ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
50890,José Romero,RF,21,,,,36.11,41.42,35.06,44.29,45.61,42.62,,,,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,37.22,,37.57,35.06,RF,37.57
52755,George Gardner,RP,21,,,,35.15,41.36,,,,,33.85,45.64,46.8,0.21,0,-2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,37.09
56779,Derek Dillamore,RP,21,,,,35.95,41.35,,,,,32.58,42.11,49.38,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,36.78
54943,Finley MacKinley,SP,17,,,,31.1,41.34,,,,,23.6,47.71,41.25,-0.19,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,24.63
55871,Jacob Edwards,SP,18,,,,31.55,41.33,,,,,21.84,44.19,40.25,0,0,0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,25.52
54764,Keith Haddock,SP,23,,,,34.33,41.32,,,,,33.15,46.21,32.1,0.17,0,0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,32.94
56748,Sean Battle,RP,21,,,,36.04,41.32,,,,,32.84,42.11,41.25,0,0,2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,34.94
51874,Jorge Villarreal,RP,21,,,,37.17,41.29,,,,,34.83,41.59,50.65,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,38.78
55735,Zach Murphy,RP,22,,,,35.48,41.26,,,,,32.34,42.86,46.74,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,35.94
50647,Nelson Martínez,1B,21,,,,33.29,41.23,33.02,45.8,0,30.05,,,,0.12,0,-2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,33.02,DH,33.02
55656,Darby Green,SP,22,,,,35.37,41.19,,,,,32.89,42.93,44.6,0,0,0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,35.23
55765,Ray Braun,RP,22,,,,36.62,41.18,,,,,35.1,42.87,36.4,0,0,2.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,35.42
55877,Mason MacDonald,SP,18,,,,31.95,41.18,,,,,27.14,47.21,42.4,-0.35,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,27.69
55197,Mike Small,SP,17,,,,30.84,41.17,,,,,24.61,49.71,44.9,-0.17,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,23.67
52668,Alden Bradford,C,21,,,,37.89,41.1,26.03,41.32,40.62,31.28,,,,0,0,1.5,Atlanta Bandits Ballpark,TRUE,38.35,27.49,,,,,,,26.03,C,38.35
55012,Bill Lark,CF,17,,,,32.7,41.1,22.31,41.13,47.9,38.59,,,,0,0,1.5,Atlanta Bandits Ballpark,TRUE,,,,,,27.49,,28.06,22.31,RF,28.06
56753,Craig Martin,RF,21,,,,36.12,41.03,36.58,45.6,52.57,28.52,,,,0.44,0,-2,Atlanta Bandits Ballpark,TRUE,,,,,,37.69,,38.65,36.58,RF,38.65
54790,Ramón De Los Santos,SP,23,,,,34.34,41.01,,,,,32.9,45.45,36.1,0.08,0,2.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,31.04
53031,Robert Robertson,CF,20,,,,34.54,40.98,26.3,44.55,45.86,31.29,,,,0.44,0,-1,Atlanta Bandits Ballpark,TRUE,,27.82,34.6,,,30.43,,30.4,26.3,2B,34.6
55117,Ash Smith,C,18,,,,36.32,40.98,22.28,45.31,43.59,26.51,,,,-0.38,0,-2,Atlanta Bandits Ballpark,TRUE,39.8,,,,,,,25.39,22.28,C,39.8
53076,Ray Harris,RF,19,,,,33.84,40.96,26.3,40.53,46.71,27.53,,,,0,0,3,Atlanta Bandits Ballpark,TRUE,,,,,,,,29.48,26.3,RF,29.48
55960,Brandon Stephens,SP,21,,,,35.05,40.96,,,,,32.9,43.43,46.43,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,35.6
52723,Chad Pike,RP,20,,,,33.99,40.91,,,,,30.33,44.87,43.33,0.25,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,33.58
55756,Jaime Miller,1B,22,,,,38.8,40.9,35.32,43.33,47.66,22.46,,,,0,0,-3,Atlanta Bandits Ballpark,TRUE,,,,,,35.57,44.07,,35.32,CF,44.07
51698,Tynan Hodges,LF,21,,,,32.51,40.77,29.03,43.33,0,28.01,,,,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,29.03,DH,29.03
54080,Luis Luna,LF,19,,,,30.67,40.76,25.31,46.33,0,32.03,,,,0.5,0,-3,Atlanta Bandits Ballpark,TRUE,,,,,,,,,25.31,DH,25.31
55896,Artie Christian,RP,17,,,,32.98,40.75,,,,,24.55,41.85,47.7,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,30.34
55060,Chris Fregia,1B,18,,,,29.78,40.74,21.78,45.8,0,20.19,,,,-0.31,0,-2.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,21.78,DH,21.78
55133,Travis Pitts,C,18,,,,30.93,40.74,20.04,43.3,41.94,23.74,,,,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,23.57,,23.81,20.04,RF,23.81
51658,António Martínez,RP,21,,,,35.4,40.73,,,,,31.58,41.61,48.35,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,35.77
51799,Jamie Stanford,RP,21,,,,32.97,40.71,,,,,23.06,40.35,44.05,0,0,2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,28.31
54749,Matt Jenkins,RP,22,,,,35.88,40.68,,,,,33.83,42.6,45.15,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,36.66
55895,Eric Moore,SP,17,,,,31.4,40.65,,,,,22.08,44.19,46.75,0,0,-1.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,27.02
46352,Jason Goodman,RP,23,,,,36.28,40.62,,,,,32.58,40.34,51.67,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,37.35
51682,Dan Taylor,SP,21,,,,34.27,40.55,,,,,29.63,41.66,43.85,0,0,1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,32.48
54110,Floyd Dufour,LF,18,,,,31.14,40.52,21.78,43.07,41.71,20.19,,,,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,24.61,21.78,RF,24.61
56000,Jacob White,SP,22,,,,36.56,40.5,,,,,33.13,39.65,51.62,0,0,1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,36.83
56738,Johnny Harrell,SP,22,,,,36.44,40.5,,,,,37.41,44.19,41,0,0,2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,35.63
54934,Manuel Martínez,SP,18,,,,32.15,40.48,,,,,24.12,42.93,43.4,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,27.97
53892,Rafael Montoya,LF,18,,,,32.57,40.37,23.03,41.32,48.38,31.52,,,,0,0,1,Atlanta Bandits Ballpark,TRUE,,25.65,,,,28.19,,,23.03,LF,28.19
55030,Randy Warren,SP,17,,,,31.13,40.32,,,,,20.08,42.93,45.08,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,25.08
51729,Joe Collins,RP,21,,,,35.54,40.29,,,,,33.85,42.87,42.65,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,36.05
51388,Kane Robinson,C,22,,,,36,40.27,32.06,45.8,43.25,31.53,,,,0,0,-3,Atlanta Bandits Ballpark,TRUE,39.87,,,,,,,,32.06,C,39.87
51645,Oscar Phillips,RF,21,,,,33.76,40.27,26.3,40.3,44.7,43.64,,,,0,0,1.5,Atlanta Bandits Ballpark,TRUE,,,,,,30.79,,,26.3,LF,30.79
54853,Peter Williams,SP,18,,,,31.17,40.24,,,,,24.12,47.45,46.5,0.62,0,0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,23.59
55889,Neil Green,RP,21,,,,36.13,40.2,,,,,34.35,41.85,45.35,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,37.1
43258,David Fullerton,SP,22,,,,35.91,40.09,,,,,35.65,43.43,44.3,0.33,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,37.38
55835,Tyson O'Day,SP,21,,,,37.01,40.05,,,,,37.41,42.43,43.08,0,0,2.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,36.04
51400,Sam Miggins,SP,22,,,,34.76,40.03,,,,,32.9,42.93,40.95,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,34.51
55091,Pete Coshow,SP,17,,,,32.11,40.01,,,,,22.08,40.41,35.9,0,0,3,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,24.85
54910,Ray Barnes,SP,17,,,,31.25,39.98,,,,,21.08,42.93,50.7,0,0,-2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,27.01
56798,Quentin Jennings,SP,21,,,,34.74,39.94,,,,,35.65,46.19,42.43,0.46,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,34.51
50402,Jeremy Mullen,RP,22,,,,34.57,39.93,,,,,32.33,43.63,40.79,0.17,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,34.45
43065,Fernando Vargas,RP,18,,,,32.71,39.91,,,,,24.55,41.61,46.75,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,30.1
53049,Artie Sharp,3B,20,,,,32.6,39.88,25.31,41.61,39.58,43.91,,,,0,0,0.5,Atlanta Bandits Ballpark,TRUE,,28.01,,,,28.79,,,25.31,LF,28.79
55145,Bob Hanson,SP,18,,,,30.9,39.86,,,,,22.08,44.93,52,-0.35,0,1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,23.07
55870,Jerry Ervin,RF,21,,,,34.88,39.84,34.3,44.32,48.2,38.08,,,,0,0,-2,Atlanta Bandits Ballpark,TRUE,,,,,,36.76,,,34.3,LF,36.76
54960,Juan Herrera,RP,18,,,,31.27,39.79,,,,,22.32,44.88,36.4,-0.27,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,25.84
56761,Morris McLeod,RP,21,,,,34.24,39.77,,,,,30.33,42.11,42.62,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,33.4
55818,Joe McKinney,SP,18,,,,31.04,39.76,,,,,21.85,43.94,47.9,-0.33,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,24.56
54988,Michael Black,SP,18,,,,32.42,39.75,,,,,26.12,42.93,44.35,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,29.76
55929,Jimmy MacAlduie,RP,18,,,,34.23,39.75,,,,,28.32,40.1,40.58,0,0,2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,31.38
55866,Luis Díaz,SP,21,,,,35.69,39.69,,,,,32.89,40.17,45.05,0,0,1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,35.32
55838,Robert Gallagher,SP,21,,,,34.18,39.67,,,,,33.13,44.67,61.95,0.38,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,33.9
55141,Kurt Austin,RF,18,,,,31.39,39.59,23.52,43.03,37.15,32.82,,,,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,26.5,,,23.52,LF,26.5
54989,Rich Davis,SP,17,,,,31.89,39.58,,,,,22.08,40.67,42.45,0,0,1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,26.16
54997,Jeff Greene,RP,18,,,,32.71,39.57,,,,,24.55,41.09,46.74,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,30.1
55166,George Blevins,SP,18,,,,31.76,39.56,,,,,22.08,41.17,47.77,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,27.22
54807,Jon Miller,RP,22,,,,35.98,39.5,,,,,35.34,42.11,45.35,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,37.85
54924,Nelson Ward,SS,17,,,,31.36,39.47,25.31,43.89,41,35.32,,,,0,0,-2,Atlanta Bandits Ballpark,TRUE,,27.38,,,,,,,25.31,1B,27.38
54846,Rob West,SP,22,,,,34.27,39.46,,,,,26.62,37.13,63.35,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,33.97
55928,Jacob Patrick,SP,22,,,,34.46,39.42,,,,,34.9,45.43,64.9,0.48,0,-2.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,35.9
46156,Abdurrahman Prenkpalaj,SP,21,,,,34.12,39.36,,,,,37.93,48.97,37.88,0.21,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,32.92
55083,Harold Tanner,SP,18,,,,31.56,39.36,,,,,22.08,41.67,47.1,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,27.09
55157,Richard Wright,C,18,,,,35.55,39.36,20.04,42.8,48.64,22.21,,,,0,0,-4,Atlanta Bandits Ballpark,TRUE,40.07,22.34,,,,24.93,,25.17,20.04,C,40.07
52719,Emílio Peralta,SP,21,,,,33.72,39.27,,,,,24.08,35.89,62.15,0,0,0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,31.7
52702,Randolph Sherman,RP,21,,,,34.78,39.19,,,,,31.6,41.14,38.78,0.17,0,1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,33.39
55080,John Smith,SP,17,,,,30.84,39.15,,,,,21.85,43.94,44.25,-0.33,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,23.83
55189,Larry Ellis,SP,17,,,,31.21,39.15,,,,,25.87,47.45,42.7,0.62,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,24.24
55863,Will Nelson,SP,22,,,,35.04,39.14,,,,,33.39,41.41,46.8,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,36.07
55831,William Dwyer,SP,17,,,,30.86,39.11,,,,,21.08,43.43,46.05,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,23.58
51817,Dan Price,3B,20,,,,32.44,39.07,26.3,41.09,47.34,25.48,,,,0,0,0,Atlanta Bandits Ballpark,TRUE,,28.83,,,,,,28.67,26.3,1B,28.83
55793,Chuck Russell,C,17,,,,35.92,39.04,23.56,42.11,42.75,58.28,,,,0,0,-2,Atlanta Bandits Ballpark,TRUE,38.73,,,,,,,,23.56,C,38.73
55995,Ron Payne,SP,21,,,,34.2,39.02,,,,,30.13,40.17,43.55,0,0,3,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,30.31
51673,Donnie Leonard,SP,21,,,,34.01,39,,,,,31.39,41.93,38.85,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,32.88
54734,Scott McGill,SP,20,,,,32.42,38.93,,,,,22.08,37.65,48,0,0,1.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,27.27
51610,Wayne Hines,C,21,,,,37.34,38.89,29.33,37.86,43,22.21,,,,0,0,0.5,Atlanta Bandits Ballpark,TRUE,38.54,,,,,,,,29.33,C,38.54
52703,Michael Gautreau,RF,21,,,,32.43,38.85,28.3,40.63,0,44.13,,,,0,0,0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,28.3,DH,28.3
56720,Colton Waller,SP,21,,,,34.28,38.85,,,,,32.9,42.43,45.9,0,0,-2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,35.5
55801,Carlos Sánchez,SP,21,,,,36.25,38.84,,,,,32.13,36.89,45.52,0,0,2.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,34.81
50664,Javier Ayala,RP,22,,,,32.33,38.82,,,,,25.34,42.11,46.03,0,0,-2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,30.51
50439,Jay Johnson,RP,22,,,,31.44,38.81,,,,,21.57,42.12,39.95,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,26.17
54993,Dusty Ward,SP,18,,,,30.45,38.72,,,,,21.08,44.43,49.57,-0.33,0,3,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,19.28
55855,Kevin Edwards,RP,21,,,,35.29,38.62,,,,,34.36,41.38,37.18,0,0,0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,35.06
54921,Pete Henderson,SP,18,,,,30.49,38.53,,,,,22.85,45.69,45.85,-0.35,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,22.45
54028,Germán Muñóz,SP,19,,,,31.7,38.44,,,,,24.61,42.19,34.2,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,26.53
55199,Jerry Gardner,RP,18,,,,31.3,38.43,,,,,21.57,42.11,44,0,0,-2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,27.18
54762,Derek Young,RP,22,,,,34.66,38.38,,,,,32.59,40.87,35.45,0,0,1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,33.31
55783,Quincy Critchley,RP,18,,,,31.33,38.37,,,,,21.56,41.87,36.4,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,25.27
51737,Travis Brown,SP,21,,,,33.81,38.33,,,,,30.63,40.66,44.57,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,33.42
55872,Kevin Cannon,SP,21,,,,34.6,38.3,,,,,32.13,39.91,42.4,0,0,2.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,31.69
55805,Marcus Kirkpatrick,C,22,,,,36.28,38.25,32.32,42.34,45.73,20.19,,,,0,0,-2,Atlanta Bandits Ballpark,TRUE,39.36,,,,,33.49,,,32.32,C,39.36
54951,Bill Clark,SP,18,,,,31.03,38.21,,,,,23.08,43.17,56.25,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,24.72
51711,Steve Balkwill,SP,21,,,,33.38,38.14,,,,,25.85,36.89,63.38,0,0,-2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,33.36
55075,Hayden Bennett,SP,17,,,,30.73,38.09,,,,,20.08,41.41,65,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,24.07
55084,Matt Schulz,C,18,,,,33.34,38.05,20.04,42.57,38.59,22.21,,,,0,0,-2.5,Atlanta Bandits Ballpark,TRUE,33.77,,,,,,,22.9,20.04,C,33.77
54957,Thomas Eriksen,SP,18,,,,29.92,37.77,,,,,23.61,48.45,52.05,-0.15,0,-2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,21.8
54979,Elmer Anderson,LF,18,,,,31.04,37.68,22.05,41.55,43.11,29.25,,,,0,0,-2,Atlanta Bandits Ballpark,TRUE,,24.3,,,,,,26.24,22.05,RF,26.24
54786,Kenzie Heller,SP,23,,,,34.43,37.61,,,,,30.63,37.65,44.1,0,0,0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,33.33
53532,Scott Murdoch,SP,21,,,,32.82,37.53,,,,,30.9,42.69,30.9,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,30.9
55006,Jim Long,SP,18,,,,30.86,37.48,,,,,20.08,39.67,42.55,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,24.58
51614,Ray Morris,CF,21,,,,33.15,37.46,26.07,37.33,46.98,40.61,,,,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,30.54,,30.78,26.07,RF,30.78
51868,Curt Allen,SP,21,,,,32.47,37.42,,,,,28.37,41.17,43.62,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,28.92
50529,Ron Richardson,LF,22,,,,36.23,37.41,36.05,38.55,44.7,35.34,,,,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,37.27,,,36.05,LF,37.27
51647,Jeff Johnson,RP,21,,,,33.08,37.35,,,,,29.07,40.37,39.17,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,31.6
51848,Bill Ingram,RP,21,,,,32.87,37.34,,,,,24.55,36.58,44.48,0,0,0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,29.53
28630,Ronald Duncan,SP,22,,,,35.13,37.23,,,,,34.39,38.91,38.75,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,35.26
54124,Joe Gould,SP,18,,,,31.2,37.23,,,,,23.61,41.19,29.65,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,24.82
55016,Joseph Walker,SP,18,,,,30.52,37.21,,,,,25.61,46.95,43.95,0.46,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,21.78
54731,Dennis Hollis,SP,22,,,,31.64,37.18,,,,,30.63,46.69,52.22,0.38,0,-4,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,29.95
54987,Curtis Flowers,SP,18,,,,30.92,37.15,,,,,23.85,43.17,61.1,0.5,0,-3,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,26.3
55073,Josh McComish,C,18,,,,31.84,37.08,23.03,38.56,46.57,24.23,,,,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,26.36,,27.01,23.03,RF,27.01
53053,Rodney Hodges,SP,19,,,,30.81,37.07,,,,,25.87,45.69,47.98,0.56,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,22.79
56006,Phil Jordan,SP,18,,,,32.49,37.06,,,,,22.84,34.9,48.52,0,0,1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,27.98
54766,Tim Austin,SP,22,,,,31.98,36.85,,,,,27.37,40.93,42.75,0,0,-3,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,30.45
51643,Ron Hardy,SP,21,,,,33.34,36.84,,,,,28.37,37.15,47.8,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,32.26
51859,Steve Morse,SP,21,,,,31.31,36.7,,,,,26.37,42.43,45.52,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,25.2
54954,Tim Jennings,SP,18,,,,30.32,36.7,,,,,23.84,44.69,46.52,0,0,0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,20.88
51838,Tom Walker,SP,21,,,,32.26,36.63,,,,,23.85,35.89,46.1,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,28.3
51760,Ryan Valdéz,SP,20,,,,31.91,36.57,,,,,23.85,37.15,40.6,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,27.2
55085,Chang-se Lee,SP,18,,,,29.99,36.56,,,,,20.08,42.43,41.92,0,0,-2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,21.95
55074,Matt Davis,SP,18,,,,30.76,36.55,,,,,22.85,41.17,49.4,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,23.16
54699,Les Ortega,RP,22,,,,33.23,36.52,,,,,30.33,39.34,42.98,0,0,-2.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,33.49
50625,Arnie Kelly,RP,21,,,,34.87,36.4,,,,,28.31,32.09,42,0,0,3,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,31.73
56742,Forest Campbell,SP,21,,,,33.13,36.4,,,,,30.13,38.67,33.1,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,30.72
54752,Jesse Murray,RP,22,,,,33.57,36.36,,,,,27.56,35.08,44.7,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,31.84
55953,Chad Holt,SP,18,,,,31.38,36.36,,,,,21.85,36.9,52.35,0,0,-2.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,27.95
56764,Al Shepard,SP,17,,,,31.65,36.32,,,,,21.08,34.9,50.08,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,26.88
54071,Rafael Santana,SP,18,,,,31,36.28,,,,,23.61,40.19,28.5,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,24.59
55123,Cliff Hoffmeyer,SP,17,,,,30.43,36.26,,,,,21.08,40.41,52.48,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,22.36
55771,Juan Santos,SP,22,,,,32.72,36.22,,,,,32.9,42.43,44.08,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,30.13
51815,Kent White,SP,21,,,,33.38,36.19,,,,,27.61,34.89,38.95,0,0,1.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,29.88
51773,Joseph Gardner,SP,20,,,,30.7,36.18,,,,,26.37,44.69,37.2,0.42,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,23.54
54929,John Jefferson,SP,18,,,,30.4,36.09,,,,,25.87,45.69,47.43,0.56,0,-4,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,25.18
54665,Christian Howell,SP,22,,,,32.66,36,,,,,29.63,38.91,41.25,0,0,2.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,26.96
53502,Paul Smith,RP,20,,,,31.52,35.98,,,,,25.33,39.88,31.7,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,26.92
51368,Gene Brown,SP,22,,,,31.7,35.95,,,,,24.85,37.65,43.3,0,0,-2,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,28.54
54158,Nathan Shelton,SP,19,,,,30.28,35.68,,,,,23.08,41.93,41.25,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,21.72
55789,Glen Robertson,SP,17,,,,30.3,35.6,,,,,21.08,39.66,64.62,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,22.29
54661,Matt Todd,SP,22,,,,32.49,35.41,,,,,29.38,37.91,27.3,0,0,0,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,28.96
56773,Matt Richardson,SP,21,,,,32.06,35.37,,,,,30.89,40.92,42.4,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,28.19
51734,Al Davis,SP,21,,,,32.05,35.36,,,,,25.84,35.89,54.95,0,0,-4,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,31.66
55040,Chris Smith,SP,18,,,,30.84,35.17,,,,,20.08,34.89,42.15,0,0,-1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,24.5
56737,Roberto García,SP,18,,,,32.14,35.17,,,,,25.62,34.89,39.65,0,0,-0.5,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,SP,28.43
51755,Keith Myers,RP,21,,,,32.4,35.15,,,,,24.55,33.33,37.2,0,0,1,Atlanta Bandits Ballpark,TRUE,,,,,,,,,,RP,27.72
