ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
63915,Jim Piwetz,CL,21.0,,,,40.34,52.28,,,,,39.76,51.98,43.38,0.81,0.0,2.5,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,40.66
63916,Erik Ream,C,22.0,,,,60.39,62.92,38.96,52.58,58.19,24.37,,,,0.69,0.0,4.0,1.5,0.0,Busch Stadium,True,48.93,,,,,40.33,51.76,40.79,38.96,CF,51.76
63917,Ken Shafer,RF,18.0,,,,38.0,56.12,34.83,51.25,47.15,32.08,,,,0.88,0.0,3.5,-0.9,0.0,Busch Stadium,True,,,,,,36.29,,36.52,34.83,RF,36.52
63918,Chris Norrid,SP,21.0,,,,42.84,56.68,,,,,38.03,49.98,62.05,0.56,0.0,1.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,42.84
63919,Rfata Bardha,RP,19.0,,,,38.35,57.79,,,,,32.34,52.04,62.1,0.0,0.0,3.0,-0.3,-2.0,Busch Stadium,True,,,,,,,,,,RP,39.78
63920,Joey Alexander,1B,22.0,,,,37.66,46.59,37.52,46.58,40.64,32.82,,,,0.5,0.0,0.0,1.5,0.0,Busch Stadium,True,,,,,,37.51,,,37.52,DH,37.52
63921,Voshon Phinnessee,C,20.0,,,,48.82,54.14,31.83,44.38,47.44,29.06,,,,0.12,0.0,3.5,0.3,0.0,Busch Stadium,True,45.46,,,,,33.29,,,31.83,C,45.46
63922,Pat Walker,C,21.0,,,,36.74,49.93,37.75,51.06,41.11,37.81,,,,0.69,0.0,-2.0,0.9,0.0,Busch Stadium,True,,37.88,,,,38.3,,38.54,37.75,RF,38.54
63923,Pete Anderson,2B,21.0,,,,51.79,63.39,41.88,61.2,51.45,52.97,,,,0.94,0.0,0.0,0.9,0.0,Busch Stadium,True,,43.34,49.12,,,44.34,,43.97,41.88,2B,49.12
63924,Mike Skeete,3B,23.0,,,,39.59,43.32,33.27,40.62,46.71,27.37,,,,0.0,0.0,-2.0,1.5,0.0,Busch Stadium,True,,34.04,38.86,42.53,,33.86,,34.73,33.27,3B,42.53
63925,Joe Caldwell,RP,22.0,,,,35.29,41.96,,,,,30.09,42.01,44.0,0.0,0.0,2.5,1.5,-2.0,Busch Stadium,True,,,,,,,,,,RP,33.57
63926,Caleb Miller,CF,22.0,,,,59.19,61.85,41.48,54.32,58.5,73.1,,,,0.69,0.0,-1.0,1.5,0.0,Busch Stadium,True,,,,,,47.13,55.44,46.96,41.48,CF,55.44
63927,Mike Ross,SP,20.0,,,,36.65,42.46,,,,,37.31,46.74,38.85,0.56,0.0,-0.5,0.3,0.0,Busch Stadium,True,,,,,,,,,,SP,37.62
63928,Mike Sheehan,CF,21.0,,,,48.86,54.95,39.58,53.28,52.02,57.43,,,,0.62,0.0,-1.5,0.9,0.0,Busch Stadium,True,,,,,,42.98,49.38,43.29,39.58,CF,49.38
63929,Butch Kamen,SP,22.0,,,,39.65,52.45,,,,,35.82,48.04,59.5,0.54,0.0,-0.5,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,40.55
63930,Mike Dickens,RP,23.0,,,,36.88,41.54,,,,,35.54,43.23,46.74,0.0,0.0,0.5,1.5,-2.0,Busch Stadium,True,,,,,,,,,,RP,38.34
63931,Nate Kucab,RP,20.0,,,,55.4,67.36,,,,,48.67,74.26,66.4,1.9,0.0,0.0,0.3,-2.0,Busch Stadium,True,,,,,,,,,,RP,53.1
63932,Dave Hannigan,3B,22.0,,,,47.81,54.82,39.37,48.48,45.15,24.12,,,,0.5,0.0,0.5,1.5,0.0,Busch Stadium,True,,39.27,,46.32,,37.36,,38.23,39.37,3B,46.32
63933,Quadir Kizzie,RP,20.0,,,,33.16,37.99,,,,,31.5,44.66,32.77,0.69,0.0,0.0,0.3,-2.0,Busch Stadium,True,,,,,,,,,,RP,31.82
63934,Chris Hayes,RP,22.0,,,,33.32,36.62,,,,,29.52,38.46,38.29,0.0,0.0,0.0,1.5,-2.0,Busch Stadium,True,,,,,,,,,,RP,31.71
63935,Luis Herrera,SP,23.0,,,,46.07,61.96,,,,,43.76,59.99,62.3,0.77,0.0,-2.0,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,47.47
63936,Marc Rose,3B,21.0,,,,45.15,53.74,38.33,47.29,51.55,30.83,,,,0.44,0.0,3.5,0.9,0.0,Busch Stadium,True,,40.12,42.27,,,38.71,,,38.33,2B,42.27
63937,Nate Studholme,CF,22.0,,,,46.9,52.12,37.46,49.11,48.36,53.95,,,,0.62,0.0,0.0,1.5,0.0,Busch Stadium,True,,,,,,40.56,46.15,40.75,37.46,CF,46.15
63938,Andy Burdick,RP,21.0,,,,37.69,44.46,,,,,36.29,46.24,44.1,0.42,0.0,2.0,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,38.25
63939,Mike Scott,SS,21.0,,,,47.74,56.34,37.56,49.17,50.87,53.22,,,,0.56,0.0,0.0,0.9,0.0,Busch Stadium,True,,40.19,45.51,47.32,,39.97,,40.39,37.56,3B,47.32
63940,Josh Ayala,SP,22.0,,,,31.33,32.75,,,,,23.63,29.14,39.45,0.0,0.0,-0.5,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,24.29
