ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
142757,Theodore Benson,C,21.0,,,,49.85,54.14,40.75,51.5,48.25,28.25,,,,0.5,0.0,0.0,0.9,0.0,N/A,False,48.52,,,,,40.14,,40.44,40.75,C,48.52
142758,Alex Backstrom,3B,21.0,,,,49.78,54.41,35.5,44.5,50.8,38.0,,,,0.0,0.0,1.5,0.9,0.0,N/A,False,,36.98,39.57,,,38.41,47.49,38.52,35.5,CF,47.49
142759,Bully Ingham,1B,21.0,,,,35.4,44.86,37.25,49.0,43.5,26.0,,,,0.62,0.0,-3.0,0.9,0.0,N/A,False,,,,,,37.06,,,37.25,DH,37.25
142760,Seth Trotter,SS,21.0,,,,42.37,46.39,37.0,43.25,50.5,36.0,,,,0.0,0.0,0.0,0.9,0.0,N/A,False,,38.05,43.99,43.92,,38.59,,39.0,37.0,2B,43.99
142761,J.B. Dotts,CF,17.0,,,,43.41,56.79,24.0,52.5,53.83,51.0,,,,-0.06,0.0,2.0,-1.5,0.0,N/A,False,,,,,,31.24,45.34,30.98,24.0,CF,45.34
142762,Philip Lantz,2B,21.0,,,,57.36,68.43,46.5,70.5,50.2,46.25,,,,2.19,0.0,2.5,0.9,0.0,N/A,False,,47.24,49.29,48.51,,46.36,,46.62,46.5,2B,49.29
142763,Will Levine,SP,18.0,,,,31.94,42.34,,,,,23.5,45.0,48.77,-0.33,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.55
142764,Joseph Stamets,C,17.0,,,,42.35,53.53,24.25,52.0,49.75,36.5,,,,-0.12,0.0,1.5,-1.5,0.0,N/A,False,44.99,,,,,,,28.81,24.25,C,44.99
142765,Camden Schmidgall,SP,22.0,,,,38.89,47.64,,,,,37.25,47.25,47.1,0.46,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,39.22
142766,Sheldon Howard,SP,22.0,,,,41.88,51.11,,,,,39.0,47.25,46.38,0.46,0.0,2.0,1.5,0.0,N/A,False,,,,,,,,,,SP,40.48
142767,Leonard Wyatt,SP,17.0,,,,31.5,41.28,,,,,24.0,47.25,47.75,0.62,0.0,-2.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,28.75
142768,Melvin Duck,C,21.0,,,,49.15,52.52,40.75,49.75,51.38,22.25,,,,0.44,0.0,0.0,0.9,0.0,N/A,False,48.22,40.05,,,,40.62,,41.41,40.75,C,48.22
142769,Bennett Henderson,CF,21.0,,,,56.8,62.79,47.75,60.25,57.33,29.5,,,,1.62,0.0,0.0,0.9,0.0,N/A,False,,,,,,47.24,51.88,47.76,47.75,CF,51.88
142770,Adrián Colón,SS,17.0,,,,35.12,44.64,22.75,47.75,50.94,49.0,,,,-0.25,0.0,-2.0,-1.5,0.0,N/A,False,,27.19,38.99,37.45,,28.6,,,22.75,2B,38.99
142771,Aron Baker,RF,17.0,,,,31.82,41.18,24.0,44.75,49.88,25.0,,,,-0.44,0.0,0.5,-1.5,0.0,N/A,False,,,,,,27.59,,28.38,24.0,RF,28.38
142772,Budd Achor,SP,21.0,,,,35.41,41.63,,,,,32.75,43.25,45.97,0.0,0.0,-0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,35.4
142773,Torry Bradley,SP,18.0,,,,31.89,40.47,,,,,26.75,47.25,43.08,0.54,0.0,-2.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.02
142774,Sir'Marcus Haines,RP,21.0,,,,34.0,36.73,,,,,31.0,38.0,42.83,0.0,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,33.96
142775,Ronald McCombs,C,18.0,,,,31.24,37.59,23.0,42.25,51.62,27.5,,,,0.0,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,27.61,,27.88,23.0,RF,27.88
142776,Cam Adams,SS,21.0,,,,39.44,47.44,35.0,44.0,51.0,51.25,,,,0.0,0.0,2.0,0.9,0.0,N/A,False,,37.81,,,,38.5,,38.95,35.0,RF,38.95
142777,Herman Raymos,SP,18.0,,,,32.87,44.7,,,,,29.5,51.25,48.42,0.65,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.79
142778,Seamus Cooksley,SP,18.0,,,,35.0,49.86,,,,,31.75,51.0,50.15,0.48,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,35.43
142779,Cal Stitzlein,CF,21.0,,,,55.64,59.97,38.0,54.0,52.7,66.25,,,,0.81,0.0,0.0,0.9,0.0,N/A,False,,40.31,46.9,,,43.38,51.76,43.08,38.0,CF,51.76
142780,Ja Drew,2B,17.0,,,,37.61,55.34,25.0,53.25,43.75,62.75,,,,1.0,0.0,1.5,-1.5,0.0,N/A,False,,28.79,38.45,,,31.14,,,25.0,2B,38.45
142781,Kinny Li,CF,17.0,,,,47.91,65.71,31.75,68.0,50.12,54.25,,,,1.25,0.0,0.0,-1.5,0.0,N/A,False,,33.6,,,,37.38,49.12,36.81,31.75,CF,49.12
142782,Ryan Candler,CF,21.0,,,,50.56,54.01,37.0,43.75,54.5,34.5,,,,0.0,0.0,0.0,0.9,0.0,N/A,False,,,,,,39.11,49.39,,37.0,CF,49.39
142783,Jackson Gordon,RF,21.0,,,,42.46,61.74,42.5,58.75,51.38,36.75,,,,0.75,0.0,0.0,0.9,0.0,N/A,False,,,,,,43.31,,43.2,42.5,LF,43.31
142784,Cole Shelkey,SP,18.0,,,,33.3,43.7,,,,,30.0,49.0,46.05,0.35,0.0,-1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.21
142785,Jacob Davis,SP,18.0,,,,31.37,45.21,,,,,27.5,55.75,37.25,0.88,0.0,1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,24.45
142786,Zachariah Tardif,SP,18.0,,,,32.26,40.37,,,,,25.75,44.0,45.52,0.0,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.71
142787,Dan Fine,SS,20.0,,,,45.86,56.13,34.25,47.0,49.45,43.5,,,,0.12,0.0,2.0,0.3,0.0,N/A,False,,36.29,42.94,45.17,,36.23,,37.09,34.25,3B,45.17
142788,Josais Alvarez,SS,17.0,,,,40.52,55.9,25.25,55.0,55.17,32.5,,,,0.94,0.0,-0.5,-1.5,0.0,N/A,False,,28.39,40.71,40.8,,30.18,44.14,30.29,25.25,CF,44.14
142789,Rob Flores,SP,19.0,,,,44.57,64.22,,,,,36.75,59.25,64.58,1.17,0.0,3.5,-0.3,0.0,N/A,False,,,,,,,,,,SP,42.32
142790,Connor Brimhall,SS,18.0,,,,44.95,57.81,26.0,51.25,58.17,52.5,,,,0.81,0.0,-2.0,-0.9,0.0,N/A,False,,30.62,43.84,45.55,49.05,32.21,,32.85,26.0,SS,49.05
142791,Beau Cervantes,SP,18.0,,,,34.17,50.29,,,,,28.25,50.0,55.23,0.5,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.65
142792,Hudson Kirkland,RP,18.0,,,,31.65,37.78,,,,,24.5,42.25,45.64,0.0,0.0,-0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,29.78
142793,Jodie Ammons,RF,18.0,,,,33.68,51.61,26.5,48.75,43.5,25.25,,,,0.62,0.0,3.0,-0.9,0.0,N/A,False,,,,,,28.48,,29.38,26.5,RF,29.38
142794,Ned Hankison,RP,18.0,,,,34.19,44.28,,,,,29.5,47.75,46.2,0.52,0.0,2.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,33.67
142795,Ethan Paul,CF,21.0,,,,55.49,59.73,39.5,55.0,55.0,55.0,,,,0.81,0.0,0.0,0.9,0.0,N/A,False,,,,,,43.38,51.65,43.08,39.5,CF,51.65
142796,Collin Hoke,SP,21.0,,,,37.41,42.44,,,,,34.25,41.5,44.25,0.0,0.0,2.0,0.9,0.0,N/A,False,,,,,,,,,,SP,36.25
142797,Roger Caldwell,CF,21.0,,,,53.21,56.19,34.75,41.75,56.5,39.25,,,,0.0,0.0,0.0,0.9,0.0,N/A,False,,,,,,38.65,50.9,37.86,34.75,CF,50.9
142798,Tucker Toft,RP,18.0,,,,30.96,34.63,,,,,22.25,36.0,40.58,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,26.83
142799,Capulet Wheeler,C,22.0,,,,48.44,51.85,37.25,46.25,52.25,27.0,,,,0.44,0.0,0.0,1.5,0.0,N/A,False,47.24,,,,,,,,37.25,C,47.24
142800,Axel Serio,1B,18.0,,,,32.2,47.44,26.25,49.0,37.38,26.25,,,,0.69,0.0,0.5,-0.9,0.0,N/A,False,,27.43,,,,27.82,,,26.25,LF,27.82
142801,Yaimel Goldberg,SP,21.0,,,,38.85,43.19,,,,,39.0,45.0,48.48,0.33,0.0,-1.0,0.9,0.0,N/A,False,,,,,,,,,,SP,40.9
142802,Ethan Culp,3B,19.0,,,,38.81,57.16,30.75,53.0,43.25,35.5,,,,0.62,0.0,2.0,-0.3,0.0,N/A,False,,,,38.75,,,,32.39,30.75,3B,38.75
142803,Ron Rouse,SP,18.0,,,,31.96,39.21,,,,,23.75,41.5,53.85,0.0,0.0,1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.27
142804,Mustafa Taylor,RP,18.0,,,,31.53,36.65,,,,,24.5,40.5,44.0,0.0,0.0,-0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,29.38
142805,Adam Bellefleur,LF,21.0,,,,38.68,45.5,40.0,49.25,46.08,49.75,,,,0.5,0.0,-3.0,0.9,0.0,N/A,False,,40.49,,,,42.51,,42.18,40.0,LF,42.51
142806,Logan Brewer,3B,22.0,,,,51.61,55.79,39.25,50.25,49.83,44.5,,,,0.56,0.0,0.5,1.5,0.0,N/A,False,,39.99,41.46,45.02,,41.73,48.29,42.21,39.25,CF,48.29
142807,Neto Guzman,RP,21.0,,,,37.45,42.69,,,,,36.5,45.0,46.08,0.42,0.0,1.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,38.89
142808,Marco Pelzel,SP,18.0,,,,36.14,56.56,,,,,32.75,54.75,46.48,0.52,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,35.5
142809,Heliodoro Abaja,SP,17.0,,,,33.17,42.98,,,,,25.5,44.25,57.6,0.42,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,31.92
142810,Walt Smith,SS,18.0,,,,37.01,45.23,26.25,43.5,48.33,52.25,,,,0.0,0.0,-1.5,-0.9,0.0,N/A,False,,,39.43,40.94,,30.8,,,26.25,3B,40.94
142811,Rudy Appleman,SS,21.0,,,,56.56,61.37,40.5,54.25,52.79,41.5,,,,0.75,0.0,2.5,0.9,0.0,N/A,False,,42.1,47.35,48.88,50.05,41.27,,41.27,40.5,SS,50.05
142812,Emmanuel Valentin,CF,17.0,,,,40.58,51.18,24.25,52.5,51.33,55.0,,,,1.0,0.0,-1.0,-1.5,0.0,N/A,False,,,,,,31.45,44.64,31.04,24.25,CF,44.64
142813,Daniel Nelson,SP,21.0,,,,45.88,55.41,,,,,37.0,44.5,64.0,0.31,0.0,4.0,0.9,0.0,N/A,False,,,,,,,,,,SP,42.4
142814,Cristopher Chavez,CF,21.0,,,,51.65,56.32,34.75,47.25,56.17,54.25,,,,0.62,0.0,-1.0,0.9,0.0,N/A,False,,,,,,39.85,50.35,39.81,34.75,CF,50.35
142815,Jeremiah Lucas,SP,18.0,,,,32.2,43.44,,,,,26.25,48.0,41.53,-0.29,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.3
142816,Adan Haros,CL,18.0,,,,36.25,56.06,,,,,31.0,53.75,59.55,0.56,0.0,1.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,38.14
142817,Willis Gonzalez,LF,22.0,,,,51.54,62.35,47.25,58.5,45.5,22.0,,,,1.56,0.0,0.5,1.5,0.0,N/A,False,,,,,,,,44.46,47.25,DH,47.25
142818,Elijah Lannon,3B,22.0,,,,47.42,52.09,38.5,44.25,50.79,41.5,,,,0.31,0.0,0.0,1.5,0.0,N/A,False,,39.7,43.86,46.75,,40.38,46.77,40.45,38.5,CF,46.77
142819,Adam Caston,RP,18.0,,,,31.38,37.15,,,,,24.5,42.25,39.9,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,28.35
142820,Brandon Barlow,RF,18.0,,,,32.5,45.14,27.25,50.0,49.62,31.75,,,,0.62,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,30.85,,31.26,27.25,RF,31.26
142821,Sylvain Nantel,3B,18.0,,,,35.55,42.6,25.25,45.25,45.88,53.5,,,,0.5,0.0,-0.5,-0.9,0.0,N/A,False,,28.54,36.96,,,31.26,,31.49,25.25,2B,36.96
142822,Bernard Salvacion,RF,21.0,,,,40.26,53.37,37.25,49.5,50.5,38.75,,,,0.62,0.0,1.5,0.9,0.0,N/A,False,,,,,,39.01,,39.76,37.25,RF,39.76
142823,Rain Davidson,SP,21.0,,,,38.24,41.78,,,,,37.0,42.0,34.17,0.0,0.0,3.0,0.9,0.0,N/A,False,,,,,,,,,,SP,36.44
142824,Sam Rush,SP,18.0,,,,30.95,39.65,,,,,22.75,45.0,47.53,-0.42,0.0,2.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,22.7
142825,Fabian Eloy,SP,18.0,,,,31.71,39.23,,,,,27.25,46.75,45.5,0.56,0.0,-4.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.9
142826,Ming Rumaropen,SP,18.0,,,,32.9,39.67,,,,,27.75,42.75,44.1,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,31.02
142827,Rodney McCombs,SP,18.0,,,,30.24,33.91,,,,,22.75,37.25,41.25,0.0,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,21.45
142828,Randy Amano,3B,22.0,,,,39.87,49.15,38.0,47.0,48.5,40.25,,,,0.44,0.0,0.5,1.5,0.0,N/A,False,,39.91,,,,,,38.67,38.0,1B,39.91
142829,Earl Hammond,C,18.0,,,,36.61,42.33,24.0,46.75,45.42,25.75,,,,-0.38,0.0,-1.0,-0.9,0.0,N/A,False,40.19,,,,,27.06,,27.47,24.0,C,40.19
142830,Josiah Curley,SP,22.0,,,,36.09,38.63,,,,,31.5,36.25,51.7,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,35.54
142831,Liam Fagan,C,17.0,,,,38.51,43.61,21.25,42.25,51.25,20.0,,,,0.0,0.0,0.0,-1.5,0.0,N/A,False,42.19,,,,,,,,21.25,C,42.19
142832,Gregory Leonard,RP,22.0,,,,34.04,36.56,,,,,30.5,37.0,40.3,0.0,0.0,0.5,1.5,-2.0,N/A,False,,,,,,,,,,RP,32.95
142833,Jared Valleroy,SP,18.0,,,,31.13,38.74,,,,,21.75,42.25,40.42,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,25.48
142834,Ken Begay,3B,18.0,,,,36.83,46.11,25.25,45.25,50.62,30.25,,,,0.5,0.0,0.0,-0.9,0.0,N/A,False,,,,38.66,,28.98,,,25.25,3B,38.66
142835,Edgar Nelson,3B,17.0,,,,40.83,65.6,29.25,63.75,47.56,29.25,,,,1.19,0.0,4.0,-1.5,0.0,N/A,False,,31.12,,39.71,,31.2,,31.99,29.25,3B,39.71
142836,Kingston McKenzie,SP,18.0,,,,33.01,42.39,,,,,27.5,46.25,44.02,0.5,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.8
142837,Gregory Ngan,1B,18.0,,,,30.31,39.44,22.25,42.75,0.0,25.75,,,,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,22.25,DH,22.25
142838,Derek Gilbert,C,17.0,,,,35.58,39.15,20.0,41.5,41.62,23.0,,,,0.0,0.0,0.5,-1.5,0.0,N/A,False,37.12,,,,,,,23.15,20.0,C,37.12
142839,Justin Rowland,SP,17.0,,,,33.77,47.78,,,,,27.75,49.0,45.5,0.52,0.0,2.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,31.3
142840,Stanley Pollum,C,18.0,,,,43.29,50.71,26.75,47.75,47.69,30.0,,,,0.56,0.0,3.0,-0.9,0.0,N/A,False,43.01,28.34,,,,30.56,,30.56,26.75,C,43.01
142841,Eduardo Morel,SP,22.0,,,,34.25,38.31,,,,,26.5,35.25,43.6,0.0,0.0,2.0,1.5,0.0,N/A,False,,,,,,,,,,SP,29.92
142842,Logan Fowler,SS,18.0,,,,36.78,45.1,24.5,44.25,50.19,41.0,,,,0.0,0.0,0.0,-0.9,0.0,N/A,False,,28.57,39.09,,,29.08,,29.45,24.5,2B,39.09
142843,Jaxen Dobransky,RP,21.0,,,,40.88,59.06,,,,,36.5,54.5,64.85,0.46,0.0,0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,43.59
142844,Harry Gipson,C,21.0,,,,39.6,45.94,36.75,46.75,48.0,20.0,,,,0.5,0.0,0.0,0.9,0.0,N/A,False,40.64,,,,,36.91,,37.29,36.75,C,40.64
142845,Tristan Williams,CF,18.0,,,,46.57,57.65,27.25,53.75,55.0,43.25,,,,0.88,0.0,2.0,-0.9,0.0,N/A,False,,,,,,33.01,46.09,33.01,27.25,CF,46.09
142846,Paul Curcio,SS,18.0,,,,37.13,48.26,23.5,45.5,47.25,32.75,,,,-0.44,0.0,3.5,-0.9,0.0,N/A,False,,26.01,36.58,,,,,,23.5,2B,36.58
142847,Mark McClain,SS,21.0,,,,56.73,59.91,40.5,53.0,53.1,49.5,,,,0.69,0.0,1.0,0.9,0.0,N/A,False,,42.0,48.49,48.38,51.75,,,41.85,40.5,SS,51.75
142848,John Carico,RP,21.0,,,,33.74,36.71,,,,,32.0,39.75,45.4,0.0,0.0,-2.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,35.35
142849,Jacinto Valbuena,RF,18.0,,,,33.02,45.14,23.75,44.5,47.62,26.0,,,,0.0,0.0,3.5,-0.9,0.0,N/A,False,,,,,,27.28,,27.84,23.75,RF,27.84
142850,Henry Brewton,RP,20.0,,,,44.25,56.55,,,,,43.5,55.75,56.33,1.44,0.0,0.0,0.3,-2.0,N/A,False,,,,,,,,,,RP,46.71
142851,Calvine Cooke,2B,18.0,,,,34.43,56.74,28.75,58.25,46.0,36.0,,,,0.94,0.0,-3.0,-0.9,0.0,N/A,False,,30.74,36.79,,,32.29,,32.14,28.75,2B,36.79
142852,Woodrow Franklin,SP,21.0,,,,34.26,37.21,,,,,29.25,36.0,45.72,0.0,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,32.55
142853,Steve Sollami,SP,21.0,,,,37.42,47.24,,,,,32.5,44.25,55.9,0.08,0.0,1.0,0.9,0.0,N/A,False,,,,,,,,,,SP,37.18
142854,Quintrell Bailey,CL,18.0,,,,36.22,61.34,,,,,31.25,61.5,63.58,0.83,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,39.33
142855,George Leighton,SP,17.0,,,,30.92,36.54,,,,,22.0,39.5,45.97,0.0,0.0,3.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,21.8
142856,Trent Zaslow,1B,18.0,,,,33.61,53.68,30.0,52.0,40.12,29.75,,,,0.62,0.0,1.0,-0.9,0.0,N/A,False,,31.19,,,,31.21,,,30.0,LF,31.21
142857,Pink Hamby,3B,21.0,,,,40.49,47.97,32.25,44.0,48.62,31.75,,,,0.0,0.0,-1.0,0.9,0.0,N/A,False,,,36.02,43.14,,,,,32.25,3B,43.14
142858,Ayden Swift,SS,17.0,,,,35.23,47.29,23.75,49.5,48.5,39.25,,,,-0.19,0.0,-1.0,-1.5,0.0,N/A,False,,27.25,37.34,38.14,,,,27.51,23.75,3B,38.14
142859,Ethan Bilecki,SS,21.0,,,,44.0,48.04,35.5,44.5,53.55,48.75,,,,0.0,0.0,-3.0,0.9,0.0,N/A,False,,37.71,46.61,43.81,,39.41,48.35,,35.5,CF,48.35
142860,Nicky Dineen,RP,17.0,,,,32.88,43.75,,,,,26.0,48.0,52.2,0.5,0.0,0.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,32.55
142861,P.J. Santos,CF,18.0,,,,44.95,64.4,28.5,63.75,51.0,49.0,,,,1.25,0.0,1.0,-0.9,0.0,N/A,False,,,,,,33.74,45.61,33.77,28.5,CF,45.61
142862,Chris Dooley,SS,22.0,,,,58.29,67.05,45.5,67.25,52.06,56.0,,,,2.06,0.0,1.0,1.5,0.0,N/A,False,,47.27,51.16,49.62,,,,45.88,45.5,2B,51.16
142863,Jared Kaltenbach,SP,22.0,,,,41.04,49.64,,,,,38.0,46.25,39.1,0.4,0.0,3.5,1.5,0.0,N/A,False,,,,,,,,,,SP,38.22
142864,Cody Rolen,RP,17.0,,,,31.58,39.37,,,,,27.25,49.25,39.34,0.85,0.0,-1.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,30.27
142865,Justin Parker,SP,17.0,,,,31.06,38.53,,,,,21.75,42.25,39.6,0.0,0.0,3.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,22.82
142866,Oleg Stroot,SP,22.0,,,,36.82,43.75,,,,,34.0,43.75,32.75,0.0,0.0,3.0,1.5,0.0,N/A,False,,,,,,,,,,SP,33.75
142867,Sawyer Brackenridge,CF,17.0,,,,38.47,46.34,23.75,46.75,52.33,25.25,,,,-0.38,0.0,0.0,-1.5,0.0,N/A,False,,,,,,28.06,42.51,28.29,23.75,CF,42.51
142868,Devin Hawkins,SP,21.0,,,,34.33,40.37,,,,,34.5,46.25,47.52,0.08,0.0,0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,32.11
142869,Cyrus Romo,C,18.0,,,,37.54,41.52,22.25,41.25,49.12,24.0,,,,0.0,0.0,-1.0,-0.9,0.0,N/A,False,41.24,,,,,,,26.44,22.25,C,41.24
142870,Jeff Simmers,1B,18.0,,,,31.16,42.61,25.0,46.0,0.0,27.5,,,,0.56,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,25.0,DH,25.0
142871,Chase Grosskopf,SP,18.0,,,,32.33,39.15,,,,,28.5,45.25,41.0,0.42,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,31.0
142872,Wilbert Bailey,RF,22.0,,,,45.55,63.18,39.25,57.75,46.88,56.0,,,,1.0,0.0,2.5,1.5,0.0,N/A,False,,,,,,41.75,,42.39,39.25,RF,42.39
142873,Ron Rowlett,SP,18.0,,,,30.86,35.5,,,,,21.75,37.25,37.85,0.0,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,24.97
142874,Laurus Tovar,SP,21.0,,,,36.09,43.5,,,,,39.0,50.75,46.75,0.58,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,35.55
142875,Jerry Thompson,RF,18.0,,,,35.27,61.89,33.75,61.75,44.62,37.75,,,,0.81,0.0,-1.0,-0.9,0.0,N/A,False,,34.48,,,,36.62,,,33.75,LF,36.62
142876,Sebastian Wade,CF,17.0,,,,43.06,55.48,24.0,52.5,50.0,59.75,,,,1.0,0.0,2.0,-1.5,0.0,N/A,False,,,,,,31.48,43.99,31.18,24.0,CF,43.99
142877,Adrian Downing,2B,22.0,,,,39.82,44.32,37.0,46.0,42.75,54.75,,,,0.44,0.0,-1.0,1.5,0.0,N/A,False,,,41.36,,,,,,37.0,2B,41.36
142878,Carlton Kalash,RP,21.0,,,,33.69,35.07,,,,,33.5,37.5,32.45,0.0,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,33.24
142879,Emmett Holmes,RP,22.0,,,,35.48,38.9,,,,,33.25,40.25,48.0,0.0,0.0,-0.5,1.5,-2.0,N/A,False,,,,,,,,,,RP,36.94
142880,London Ballard,CF,22.0,,,,56.1,65.83,45.75,65.75,56.0,36.75,,,,2.0,0.0,-0.5,1.5,0.0,N/A,False,,,,,,46.2,50.83,46.84,45.75,CF,50.83
142881,Wellington Matthews,3B,18.0,,,,31.03,35.06,21.25,35.75,43.75,32.75,,,,0.0,0.0,-0.5,-0.9,0.0,N/A,False,,24.2,,,,,,25.59,21.25,RF,25.59
142882,Mark Elliott,RF,20.0,,,,34.09,39.62,32.25,44.25,49.08,37.0,,,,0.0,0.0,-3.0,0.3,0.0,N/A,False,,33.66,,,,35.5,,35.76,32.25,RF,35.76
142883,Dominic Krummel,SS,21.0,,,,52.67,56.56,39.25,50.25,49.88,42.25,,,,0.56,0.0,1.0,0.9,0.0,N/A,False,,40.47,46.19,45.59,49.0,40.15,,40.26,39.25,SS,49.0
142884,Nelson Culpepper,C,21.0,,,,57.74,59.91,37.75,48.75,54.38,35.25,,,,0.56,0.0,3.0,0.9,0.0,N/A,False,50.75,,,,,39.82,48.03,39.94,37.75,C,50.75
142885,Timothy Seyfert,SP,22.0,,,,31.71,34.14,,,,,29.75,38.0,43.93,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,25.09
142886,Carson Bennage,RP,21.0,,,,39.02,54.42,,,,,32.75,47.75,65.53,0.0,0.0,1.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,40.94
142887,David Platero,SP,20.0,,,,34.85,39.82,,,,,31.0,40.5,47.98,0.0,0.0,0.0,0.3,0.0,N/A,False,,,,,,,,,,SP,34.4
142888,Maverick Simmons,RP,18.0,,,,32.07,36.35,,,,,24.5,37.5,48.99,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,30.62
142889,Walter Robinson,CF,18.0,,,,41.6,50.87,26.0,49.25,53.67,32.75,,,,0.69,0.0,0.0,-0.9,0.0,N/A,False,,,,,,30.76,44.38,30.88,26.0,CF,44.38
142890,Hutton Thompson,SP,18.0,,,,30.51,32.56,,,,,20.0,28.75,35.4,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,23.08
142891,Arturs Jakusenoks,3B,18.0,,,,35.68,42.77,27.0,45.75,53.0,26.25,,,,0.44,0.0,-1.0,-0.9,0.0,N/A,False,,29.66,,37.76,,30.45,,31.35,27.0,3B,37.76
142892,Vincent Heere,SS,21.0,,,,53.41,59.84,39.0,51.75,52.45,46.0,,,,0.62,0.0,3.5,0.9,0.0,N/A,False,,40.95,46.9,46.55,,41.09,,41.2,39.0,2B,46.9
142893,Joshua Breslow,SP,20.0,,,,33.81,38.16,,,,,30.75,40.5,40.1,0.0,0.0,-0.5,0.3,0.0,N/A,False,,,,,,,,,,SP,32.62
142894,Easton Walker,CF,18.0,,,,41.96,55.48,27.25,54.25,53.67,28.5,,,,0.88,0.0,0.0,-0.9,0.0,N/A,False,,,,,,31.28,44.54,31.39,27.25,CF,44.54
142895,M.J. Seitz,RF,18.0,,,,33.74,39.66,25.0,43.25,43.33,46.0,,,,0.0,0.0,-1.0,-0.9,0.0,N/A,False,,,,34.15,,29.43,,30.33,25.0,3B,34.15
142896,Lewis Wang,SP,18.0,,,,31.19,38.57,,,,,21.0,41.0,46.85,0.0,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,26.17
142897,Colby Henderson,SP,17.0,,,,32.13,46.5,,,,,29.5,55.5,40.6,0.67,0.0,-0.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.22
142898,Jonas Batliner,SP,21.0,,,,42.61,53.81,,,,,39.5,49.0,55.4,0.52,0.0,1.0,0.9,0.0,N/A,False,,,,,,,,,,SP,42.68
