ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,Batting_Score,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
126621,Victor Almonte,C,28.0,Maine Grizzlies,Houston Astros,AAA,46.28,47.75,47.25,44.75,,,1.0,-3.0,-3.5,N/A,False,53.37,,,,,,,46.06,47.75,C,53.37
126630,Rolando Carrasco,CF,28.0,,,,42.77,39.25,52.33,56.75,,,0.0,0.0,-3.5,N/A,False,,,,,,42.84,48.74,43.06,39.25,CF,48.74
126631,Pedro Castro,SS,28.0,Tucson Sidewinders,Arizona Diamondbacks,AAA,48.62,45.0,56.75,51.25,,,1.0,-3.0,-3.5,N/A,False,,46.91,52.49,53.19,54.77,45.85,,46.38,45.0,SS,54.77
126633,Easton Kemp,RP,27.0,Boston Red Sox,Boston Red Sox,ML,34.31,,,,47.75,42.7,1.81,1.0,-3.5,N/A,False,,,,,,,,,,SP,34.24
126640,Pirro Nunez,RP,27.0,,,,30.9,,,,41.75,31.5,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,27.2
126643,Prométheo Ybarra,1B,28.0,,,,40.34,45.25,52.12,27.5,,,1.12,0.0,-3.5,N/A,False,,,,,,44.6,,44.41,45.25,DH,45.25
126644,Hernando Roa,SP,28.0,,,,42.43,,,,47.25,48.4,0.96,0.0,-3.5,N/A,False,,,,,,,,,,SP,47.48
126646,Trey Carrington,RF,27.0,,,,44.08,48.75,45.12,33.0,,,1.06,0.0,-3.5,N/A,False,,47.29,,46.95,,46.61,,46.91,48.75,DH,48.75
126654,Jean Aleman,SP,29.0,,,,36.82,,,,47.25,52.45,0.96,0.0,-3.5,N/A,False,,,,,,,,,,SP,40.79
126655,Ramon Baez,RF,28.0,,,,53.07,47.75,58.33,60.0,,,1.0,0.0,-3.5,N/A,False,,,,,,50.25,54.21,51.11,47.75,CF,54.21
126661,Gitana Campos,SS,27.0,Louisville Bats,Cincinnati Reds,AAA,60.58,32.25,72.3,65.5,,,0.0,-1.5,-3.5,N/A,False,,37.79,56.05,53.38,63.17,,,39.59,32.25,SS,63.17
126662,Nicolas Mendoza,RP,29.0,,,,32.36,,,,46.75,31.0,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,31.1
126663,Marc Zamora,1B,28.0,,,,43.38,48.25,0.0,32.0,,,1.0,0.0,-3.5,N/A,False,,,,,,,,,48.25,DH,48.25
126665,Angel Santellana,1B,28.0,Philadelphia Phillies,Philadelphia Phillies,ML,40.76,46.25,48.62,40.5,,,1.0,-1.2,-3.5,N/A,False,,46.14,47.02,,,,,,46.25,2B,47.02
126668,Gilson Jara,C,27.0,,,,47.76,42.75,48.88,23.5,,,0.0,0.0,-3.5,N/A,False,52.29,,,,,,,40.41,42.75,C,52.29
126675,Fidencio Pérez,3B,28.0,,,,44.76,40.5,56.25,52.5,,,0.0,0.0,-3.5,N/A,False,,43.15,48.9,50.33,,,,42.6,40.5,3B,50.33
126683,Yunal Campos,3B,28.0,California Angels,California Angels,ML,55.38,53.5,56.0,64.5,,,1.0,-1.2,-3.5,N/A,False,,54.4,53.93,56.98,,,,54.83,53.5,3B,56.98
126689,Christiano Moura,3B,28.0,,,,59.14,45.0,62.21,61.5,,,1.12,0.0,-3.5,N/A,False,,48.03,55.88,57.08,58.95,47.96,51.19,48.98,45.0,SS,58.95
126690,Confesor Moncivais,RF,28.0,,,,40.99,46.0,46.75,30.25,,,1.06,0.0,-3.5,N/A,False,,44.51,,,,44.76,,45.48,46.0,DH,46.0
126692,Sesc Suastegui,SS,28.0,Orlando Wizards,Memphis Blues,AAA,55.44,45.25,58.29,71.5,,,1.0,-3.0,-3.5,N/A,False,,48.54,55.98,55.45,58.82,47.54,,48.59,45.25,SS,58.82
126694,Pablo Batista,SS,27.0,Indianapolis Ignition,Indianapolis Ignition,ML,59.05,45.0,59.04,66.25,,,1.0,0.0,-3.5,N/A,False,,47.36,55.45,55.96,58.98,48.06,50.45,48.92,45.0,SS,58.98
126698,Júlio Martinez-Cruz,RF,28.0,,,,52.99,46.75,57.5,39.75,,,1.12,0.0,-3.5,N/A,False,,,,,,47.66,54.04,47.51,46.75,CF,54.04
126701,Bernal Ortega,DH,28.0,Colorado Rockies,Colorado Rockies,ML,47.36,50.5,51.38,65.5,,,1.06,-1.2,-3.5,N/A,False,,,,,,52.19,,52.08,50.5,LF,52.19
126702,Adrián Cantu,CF,28.0,Inland Empire 66ers,Los Angeles Dodgers,AAA,58.49,46.0,67.67,73.75,,,1.06,-3.0,-3.5,N/A,False,,,,,,52.15,61.36,51.92,46.0,CF,61.36
126703,J.R. Marquez,2B,29.0,,,,54.52,46.0,56.56,58.25,,,1.0,0.0,-3.5,N/A,False,,47.61,48.91,55.16,,,,48.65,46.0,3B,55.16
126712,César Ledezma,3B,27.0,,,,45.94,36.5,58.3,58.5,,,0.0,0.0,-3.5,N/A,False,,40.05,47.81,49.3,51.15,,,41.33,36.5,SS,51.15
126713,Sebastian Iñiguez,3B,28.0,Las Vegas Knights,Las Vegas Knights,ML,47.63,46.0,53.7,68.5,,,1.0,-1.2,-3.5,N/A,False,,48.12,52.41,52.3,,48.44,,49.23,46.0,2B,52.41
126716,Hector Ortega,1B,28.0,,,,37.6,42.75,39.0,34.5,,,0.19,0.0,-3.5,N/A,False,,,,,,,,41.36,42.75,DH,42.75
126720,Quinn Reinosa,CF,28.0,Los Angeles Dodgers,Los Angeles Dodgers,ML,60.04,52.0,56.5,77.75,,,1.0,-1.2,-3.5,N/A,False,,,50.3,,,55.89,61.25,55.55,52.0,CF,61.25
126721,Gabriel Albarran,SS,28.0,,,,55.41,38.25,60.25,64.75,,,0.0,0.0,-3.5,N/A,False,,42.05,52.71,53.41,56.8,43.0,49.0,43.49,38.25,SS,56.8
126722,Gándalf Burgos,3B,28.0,,,,46.97,48.5,52.67,27.25,,,1.0,0.0,-3.5,N/A,False,,47.89,,50.81,,,,46.45,48.5,3B,50.81
126723,Liusmel Rosalio,CF,28.0,San Francisco Giants,San Francisco Giants,ML,59.43,47.75,58.44,70.25,,,1.0,-1.2,-3.5,N/A,False,,,47.75,,,52.32,60.58,52.14,47.75,CF,60.58
126726,Yacinto Vargas,RP,29.0,,,,36.64,,,,42.0,39.25,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,41.45
126732,Quinten Brouwers,3B,27.0,Tacoma Rainiers,Seattle Mariners,AAA,48.26,46.0,53.3,43.5,,,1.0,-1.5,-3.5,N/A,False,,46.27,50.93,53.08,,45.68,,46.58,46.0,3B,53.08
126735,Min-Jun Lee,RP,28.0,,,,31.24,,,,43.0,32.88,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,28.48
126741,José Gil,RP,27.0,,,,30.83,,,,33.5,50.77,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,26.95
126759,Asier Santana,SP,28.0,Nashville Sounds,Oakland Athletics,AAA,33.99,,,,43.5,40.2,0.0,-1.5,-3.5,N/A,False,,,,,,,,,,SP,37.84
126766,Condel Ramírez,RF,27.0,,,,40.0,45.0,54.25,24.25,,,1.0,0.0,-3.5,N/A,False,,,,,,43.9,,44.72,45.0,DH,45.0
126772,Yohan Castillo,RP,27.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,47.49,,,,50.0,50.33,1.06,1.0,-3.5,N/A,False,,,,,,,,,,SP,50.06
126774,Yoquel Montes,LF,28.0,St. Louis Cardinals,St. Louis Cardinals,ML,53.89,47.25,60.0,55.25,,,1.0,-1.2,-3.5,N/A,False,,,,,,49.96,55.94,49.96,47.25,CF,55.94
126776,Anderson Mena,SP,28.0,,,,38.28,,,,42.75,47.55,0.17,0.0,-3.5,N/A,False,,,,,,,,,,SP,43.71
126797,Gilardino Zubia,LF,27.0,,,,49.06,42.75,52.88,54.5,,,0.25,0.0,-3.5,N/A,False,,43.36,,,,45.88,52.76,45.84,42.75,CF,52.76
126814,Gilberto Cruz,LF,28.0,California Angels,California Angels,ML,44.57,48.25,47.19,68.5,,,1.0,-1.2,-3.5,N/A,False,,48.74,50.39,,,50.27,,50.39,48.25,2B,50.39
126857,Yusney Saravia,1B,27.0,Iowa Cubs,Chicago Cubs,AAA,43.09,45.5,51.19,39.0,,,1.06,-1.5,-3.5,N/A,False,,46.12,,49.45,,44.44,,45.82,45.5,3B,49.45
126886,Cristian Arviso,C,32.0,,,,48.53,41.25,49.62,32.75,,,0.0,0.0,-3.5,N/A,False,52.73,,,,,,,40.36,41.25,C,52.73
126895,Rafael Nieves,LF,30.0,Houston Astros,Houston Astros,ML,42.22,50.25,48.38,49.75,,,1.0,-3.0,-3.5,N/A,False,,,,,,50.05,,49.79,50.25,DH,50.25
126903,Jack Rainey,RF,31.0,Newark Bears,New York Mets,AAA,42.58,49.75,51.25,24.0,,,1.0,-3.0,-3.5,N/A,False,,47.59,,,,47.66,50.58,48.41,49.75,CF,50.58
126913,Cody Woten,SP,30.0,Evansville Triplets,Chicago White Sox,AAA,38.87,,,,47.25,44.45,0.96,-3.0,-3.5,N/A,False,,,,,,,,,,SP,46.69
126917,Jake Dennison,C,31.0,Memphis Blues,Memphis Blues,ML,49.63,47.0,59.75,34.75,,,1.0,-3.0,-3.5,N/A,False,55.31,,,,,,,,47.0,C,55.31
126920,Isaac Newlin,RP,30.0,Inland Empire 66ers,Los Angeles Dodgers,AAA,33.73,,,,47.25,37.3,0.96,-3.0,-3.5,N/A,False,,,,,,,,,,SP,37.76
126922,Anton Helguera,SP,30.0,Evansville Triplets,Chicago White Sox,AAA,39.58,,,,47.25,48.8,0.96,-3.0,-3.5,N/A,False,,,,,,,,,,SP,47.56
126924,Paul Lieske,RP,32.0,Chicago White Sox,Chicago White Sox,ML,32.81,,,,47.75,36.0,0.96,-3.0,-3.5,N/A,False,,,,,,,,,,SP,35.4
126930,Ezra Peters,RF,32.0,,,,56.3,45.75,62.33,68.75,,,1.0,0.0,-3.5,N/A,False,,,,,,50.41,56.49,50.94,45.75,CF,56.49
126936,David Thompson,SS,32.0,Sacramento River Cats,Fresno Falcons,AAA,59.0,46.0,62.43,67.25,,,1.0,-3.0,-3.5,N/A,False,,49.26,58.02,56.29,61.92,49.62,54.86,48.95,46.0,SS,61.92
126940,Rudi Tharp,RP,31.0,,,,32.49,,,,46.0,36.0,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,31.5
126947,Isaac Lee,3B,34.0,Detroit Tigers,Detroit Tigers,ML,58.0,55.25,64.45,62.75,,,1.0,-3.0,-3.5,N/A,False,,57.1,60.05,60.91,60.95,,,56.34,55.25,SS,60.95
126954,Yannick File,RP,31.0,Newark Bears,New York Mets,AAA,35.42,,,,47.25,42.75,0.96,-3.0,-3.5,N/A,False,,,,,,,,,,SP,41.35
126962,Netuno Hernandez,SP,31.0,,,,37.27,,,,42.75,41.2,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,42.44
126987,Evan Tyson,RP,30.0,Atlanta Braves,Atlanta Braves,ML,45.22,,,,55.5,37.35,1.19,-2.4,-3.5,N/A,False,,,,,,,,,,SP,51.87
126995,Glen Ford,RP,30.0,St. Louis Cardinals,St. Louis Cardinals,ML,32.1,,,,46.5,40.7,0.88,-2.4,-3.5,N/A,False,,,,,,,,,,SP,32.84
126996,Lucas Devine,SP,31.0,,,,40.62,,,,45.5,46.93,0.9,0.0,-3.5,N/A,False,,,,,,,,,,SP,45.78
126997,Owen Fitzgerald,SS,32.0,,,,57.78,45.0,62.54,46.5,,,1.0,0.0,-3.5,N/A,False,,47.58,54.71,55.65,57.75,45.75,,46.73,45.0,SS,57.75
126998,Zak Vara,RP,32.0,Philadelphia Phillies,Philadelphia Phillies,ML,38.63,,,,49.0,35.62,1.02,-3.0,-3.5,N/A,False,,,,,,,,,,SP,46.33
127005,Shea Harris,SP,33.0,,,,36.55,,,,45.0,46.58,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,40.31
127009,Noah Gaston,SS,33.0,,,,56.32,41.75,58.67,55.25,,,0.0,0.0,-3.5,N/A,False,,44.95,54.46,50.41,57.5,43.85,,43.74,41.75,SS,57.5
127016,Jonas Burge,CF,31.0,,,,49.53,48.75,55.0,37.75,,,1.0,0.0,-3.5,N/A,False,,,,,,48.59,52.26,48.59,48.75,CF,52.26
127018,Ethan Dillon,RF,31.0,,,,52.05,49.75,54.83,71.5,,,1.0,0.0,-3.5,N/A,False,,,,,,52.56,53.6,52.94,49.75,CF,53.6
127024,Ralph Singley,SS,31.0,,,,55.1,45.25,59.45,36.0,,,1.0,0.0,-3.5,N/A,False,,46.26,52.65,52.1,55.57,,,44.74,45.25,SS,55.57
127044,Tom Holshouser,SP,31.0,Oklahoma City Wranglers,Indianapolis Ignition,AAA,37.85,,,,45.0,46.42,1.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,45.28
127053,Herman Stoufer,SP,30.0,,,,39.55,,,,45.0,42.43,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,44.48
127063,Brad Richmond,RP,31.0,,,,33.49,,,,47.25,31.98,0.96,0.0,-3.5,N/A,False,,,,,,,,,,SP,34.2
127065,Clifford Carr,RF,28.0,Milwaukee Brewers,Milwaukee Brewers,ML,45.6,48.75,57.38,58.0,,,1.06,-1.2,-3.5,N/A,False,,,,,,50.88,,51.06,48.75,RF,51.06
127066,Jordan Rolland,2B,28.0,,,,52.69,42.25,57.71,51.0,,,0.0,0.0,-3.5,N/A,False,,44.16,51.68,52.02,54.97,43.99,,45.04,42.25,SS,54.97
127068,Benoît Tremblay,SP,29.0,Durham Bulls,Tampa Bay Rays,AAA,40.64,,,,46.0,60.0,0.9,-3.0,-3.5,N/A,False,,,,,,,,,,SP,48.8
127069,Woody Rosse,RP,28.0,Indianapolis Ignition,Indianapolis Ignition,ML,41.32,,,,48.25,51.8,0.94,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.46
127070,Jackson Sherwood,SS,28.0,Fresno Falcons,Fresno Falcons,ML,59.17,46.25,59.57,66.75,,,1.0,-1.2,-3.5,N/A,False,,48.45,56.85,56.61,60.3,49.2,52.8,49.39,46.25,SS,60.3
127074,Tommy Fennell,LF,29.0,,,,51.7,45.0,59.67,41.5,,,1.12,0.0,-3.5,N/A,False,,,,,,46.6,53.28,47.35,45.0,CF,53.28
127076,Florencio Cabanes,SP,28.0,Victoria HarbourCats,Milwaukee Brewers,AAA,33.4,,,,47.25,50.77,0.96,-1.5,-3.5,N/A,False,,,,,,,,,,SP,35.46
127077,Caiden Wills,SP,27.0,El Paso Chihuahuas,San Diego Padres,AAA,44.81,,,,47.75,55.6,1.04,0.0,-3.5,N/A,False,,,,,,,,,,SP,49.32
127080,Teddy Lopez,RP,27.0,Toronto Blue Jays,Toronto Blue Jays,ML,48.53,,,,63.75,44.05,1.92,1.0,-3.5,N/A,False,,,,,,,,,,SP,49.81
127081,Romeo Kimble,RP,28.0,,,,34.07,,,,42.75,49.08,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,36.52
127082,Gareth Kishikawa,SP,28.0,Maine Grizzlies,Houston Astros,AAA,39.35,,,,45.0,48.4,1.06,-1.5,-3.5,N/A,False,,,,,,,,,,SP,45.68
127083,Spencer Shol,LF,28.0,Ottawa Oddballs,Montreal Expos,AAA,44.74,48.75,54.0,29.0,,,1.0,-3.0,-3.5,N/A,False,,,,,,47.75,52.31,47.11,48.75,CF,52.31
127086,Ronnie Santos,3B,28.0,Chicago White Sox,Chicago White Sox,ML,51.83,51.25,49.85,62.25,,,1.06,-1.2,-3.5,N/A,False,,52.57,53.81,54.61,,50.1,,50.96,51.25,3B,54.61
127101,William Gerken,SP,28.0,Omaha Storm Chasers,London Royals,AAA,35.87,,,,49.0,44.6,1.02,-1.5,-3.5,N/A,False,,,,,,,,,,SP,40.62
127102,Sawyer Kellar,SS,32.0,Chicago White Sox,Chicago White Sox,ML,57.1,44.0,67.35,62.5,,,0.0,-3.0,-3.5,N/A,False,,48.12,57.44,55.28,61.15,,,47.42,44.0,SS,61.15
127107,Eden Mayersky,RP,29.0,,,,30.94,,,,43.25,33.75,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,26.35
127118,Ray Rousseau,SS,28.0,Norfolk Tides,Baltimore Orioles,AAA,47.67,49.0,62.0,40.0,,,1.06,-3.0,-3.5,N/A,False,,50.85,53.5,54.17,,,,48.77,49.0,3B,54.17
127124,Vinny Vanderbeek,SP,29.0,New York Mets,New York Mets,ML,46.07,,,,51.25,52.3,0.98,-1.2,-3.5,N/A,False,,,,,,,,,,SP,51.46
127127,Aaron Bossert,RP,31.0,,,,32.61,,,,46.75,34.65,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,31.83
127128,Hugh Stansberry,RP,28.0,Tacoma Rainiers,Seattle Mariners,AAA,38.01,,,,50.5,56.08,0.9,-1.5,-3.5,N/A,False,,,,,,,,,,SP,44.12
127133,Nathan Ampey,SP,28.0,Los Angeles Dodgers,Los Angeles Dodgers,ML,44.95,,,,50.0,47.85,0.9,0.0,-3.5,N/A,False,,,,,,,,,,SP,49.57
127134,Joshua Lewis,SP,27.0,,,,38.45,,,,44.0,44.57,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,44.12
127136,Purvis Chigozie,RP,29.0,St. Louis Cardinals,St. Louis Cardinals,ML,37.3,,,,58.0,38.7,2.04,-1.2,-3.5,N/A,False,,,,,,,,,,SP,41.64
127140,Aden Miller,SP,28.0,,,,39.09,,,,42.75,52.5,0.23,0.0,-3.5,N/A,False,,,,,,,,,,SP,44.7
127142,Pat Gilley,LF,31.0,,,,48.08,48.0,60.88,58.0,,,1.0,0.0,-3.5,N/A,False,,,,,,50.39,,51.47,48.0,RF,51.47
127145,Brandon Chastain,1B,32.0,,,,44.36,48.5,46.94,36.5,,,1.0,0.0,-3.5,N/A,False,,48.15,45.61,49.03,,,,46.17,48.5,3B,49.03
127146,Eddie Schad,C,28.0,,,,54.18,50.25,47.62,31.75,,,1.0,0.0,-3.5,N/A,False,54.92,,,,,,,46.41,50.25,C,54.92
127166,Joshua Brooks,CF,28.0,Houston Astros,Houston Astros,ML,58.38,47.0,63.67,53.5,,,1.0,-1.2,-3.5,N/A,False,,,,,,50.09,59.51,49.9,47.0,CF,59.51
127168,Vito Montiel,RF,28.0,Toronto Blue Jays,Toronto Blue Jays,ML,46.26,51.25,53.0,51.0,,,1.0,-1.2,-3.5,N/A,False,,,,,,51.41,,51.56,51.25,RF,51.56
127169,Johnny Green,CF,28.0,San Diego Padres,San Diego Padres,ML,58.44,51.0,60.17,66.5,,,1.0,-1.2,-3.5,N/A,False,,,,,,54.05,59.58,53.38,51.0,CF,59.58
127170,Byron Johnson,CL,31.0,Evansville Triplets,Chicago White Sox,AAA,32.0,34.0,0.0,22.0,,,0.0,-3.0,-3.5,N/A,False,,,,,,,,,34.0,DH,34.0
127175,Bill Liotta,3B,27.0,London Royals,London Royals,ML,52.39,49.5,56.25,45.5,,,1.0,0.0,-3.5,N/A,False,,50.75,51.8,53.8,,,,48.57,49.5,3B,53.8
127178,Forrest Humphries,SP,28.0,Winnipeg Goldeyes,St. Louis Cardinals,AAA,38.48,,,,49.5,50.68,0.92,-1.5,-3.5,N/A,False,,,,,,,,,,SP,44.73
127179,Kai Baggett,1B,28.0,,,,42.29,47.25,43.0,33.5,,,1.06,0.0,-3.5,N/A,False,,46.14,,,,,,,47.25,DH,47.25
127180,Theodore Ozimek,SP,28.0,Seattle Mariners,Seattle Mariners,ML,41.94,,,,45.5,53.18,0.96,0.0,-3.5,N/A,False,,,,,,,,,,SP,47.03
127189,Micah Duncan,RP,28.0,Fresno Falcons,Fresno Falcons,ML,35.44,,,,54.75,42.75,2.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,37.35
127190,Declan Dillon,RF,28.0,Oklahoma City Wranglers,Indianapolis Ignition,AAA,52.48,51.5,59.83,61.0,,,1.0,-3.0,-3.5,N/A,False,,,,,,53.58,56.85,53.95,51.5,CF,56.85
127192,Jess Niemi,RP,27.0,Chicago White Sox,Chicago White Sox,ML,47.32,,,,59.5,57.55,1.92,1.0,-3.5,N/A,False,,,,,,,,,,SP,49.11
127194,Alex Graham,RF,29.0,Norfolk Tides,Baltimore Orioles,AAA,45.25,43.25,56.75,43.75,,,0.0,-3.0,-3.5,N/A,False,,,,43.61,,45.77,53.68,46.41,43.25,CF,53.68
127195,Drew Abercrombie,RP,28.0,,,,30.69,,,,43.25,33.98,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,26.4
127198,Jason Ordaz,SP,28.0,Memphis Blues,Memphis Blues,ML,46.48,,,,50.0,52.52,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,50.51
127199,Randal Lara,RP,28.0,New York Mets,New York Mets,ML,36.49,,,,49.0,54.67,1.08,0.0,-3.5,N/A,False,,,,,,,,,,SP,40.14
127200,Bruce Carballo,1B,27.0,,,,40.99,46.0,39.0,27.75,,,1.06,0.0,-3.5,N/A,False,,44.39,,,,,,,46.0,DH,46.0
127203,Jacoury Fanta,RP,28.0,Norfolk Tides,Baltimore Orioles,AAA,34.06,,,,48.5,41.02,1.0,-1.5,-3.5,N/A,False,,,,,,,,,,SP,37.01
127204,Richard Poyser,CL,31.0,Cincinnati Reds,Cincinnati Reds,ML,31.46,32.25,39.5,20.0,,,0.0,-3.0,-3.5,N/A,False,,,,,,,,32.11,32.25,DH,32.25
127205,Elijah Denton,LF,31.0,Sacramento River Cats,Fresno Falcons,AAA,47.93,52.75,55.38,63.5,,,1.0,-3.0,-3.5,N/A,False,,,,,,54.05,,54.39,52.75,RF,54.39
127209,Christopher Roberts,SP,28.0,Portland Hops,Portland Hops,ML,41.37,,,,49.0,48.6,1.02,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.42
127211,Hunter Haas,1B,27.0,,,,44.08,48.75,0.0,35.5,,,1.06,0.0,-3.5,N/A,False,,,,,,,,,48.75,DH,48.75
127213,Michael Barton,2B,28.0,Las Vegas Knights,Las Vegas Knights,ML,50.39,50.75,51.88,44.75,,,1.0,-1.2,-3.5,N/A,False,,50.67,52.74,,53.9,48.69,,,50.75,SS,53.9
127217,Jude Gruen,SP,31.0,,,,40.47,,,,46.25,47.15,0.08,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.43
127219,Moshe Bent,SP,28.0,,,,38.14,,,,42.75,47.45,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,43.69
127220,Robert W. Bell,SP,28.0,Miami Marlins,Miami Marlins,ML,53.81,,,,52.75,57.4,2.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,53.68
127222,Madison Butler,2B,28.0,,,,43.11,46.5,52.75,34.75,,,1.0,0.0,-3.5,N/A,False,,46.56,48.02,,,,,,46.5,2B,48.02
127225,Blain Harman,LF,28.0,,,,47.69,51.25,54.0,26.25,,,1.0,0.0,-3.5,N/A,False,,,,,,49.16,,,51.25,DH,51.25
127227,Cole Maheu,1B,28.0,,,,45.92,49.0,48.0,73.75,,,1.0,0.0,-3.5,N/A,False,,50.14,,,,,,,49.0,1B,50.14
127242,Mark West,RF,28.0,,,,47.65,49.0,57.88,53.25,,,1.0,0.0,-3.5,N/A,False,,,,,,50.29,,51.23,49.0,RF,51.23
127245,Andrew Stavinoha,RP,29.0,Las Vegas Knights,Las Vegas Knights,ML,33.67,,,,50.0,41.35,1.0,-1.2,-3.5,N/A,False,,,,,,,,,,SP,35.77
127248,Myron Tolan,2B,28.0,Oakland Athletics,Oakland Athletics,ML,58.37,52.5,59.05,52.0,,,1.0,-1.2,-3.5,N/A,False,,53.43,57.74,54.73,59.5,51.66,,,52.5,SS,59.5
127249,Aaron Cummins,LF,28.0,,,,41.18,46.25,50.0,40.25,,,1.0,0.0,-3.5,N/A,False,,,,,,46.21,,46.21,46.25,DH,46.25
127253,Jackson Ketron,RF,29.0,,,,45.71,50.0,54.62,29.25,,,1.0,0.0,-3.5,N/A,False,,,,,,48.41,,48.82,50.0,DH,50.0
127254,Cayden Dixon,RF,29.0,Boston Red Sox,Boston Red Sox,ML,45.03,47.0,53.5,35.0,,,1.0,-2.4,-3.5,N/A,False,,45.9,,,,47.23,51.93,47.75,47.0,CF,51.93
127256,Justin Heffington,RP,31.0,,,,31.96,,,,45.0,44.45,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,29.89
127261,Kyle Lipschultz,RP,32.0,Rochester Norsemen,Minnesota Twins,AAA,32.4,,,,47.25,44.8,0.96,-3.0,-3.5,N/A,False,,,,,,,,,,SP,34.26
127264,Benton Kitchen,SP,28.0,Newark Bears,New York Mets,AAA,36.5,,,,48.0,41.45,1.04,-1.5,-3.5,N/A,False,,,,,,,,,,SP,41.69
127266,Caleb Paquette,2B,29.0,,,,62.56,52.0,60.89,61.5,,,1.0,0.0,-3.5,N/A,False,,53.38,60.15,59.23,63.3,53.14,54.91,52.95,52.0,SS,63.3
127267,Andy Worthington,3B,28.0,Round Rock Express,Texas Rangers,AAA,39.8,46.25,46.83,41.75,,,1.06,-3.0,-3.5,N/A,False,,46.4,,47.71,,,,44.94,46.25,3B,47.71
127274,Carlton Perry,1B,27.0,New Orleans Baby Cakes,Miami Marlins,AAA,48.19,47.25,49.75,72.5,,,1.0,-1.5,-3.5,N/A,False,,48.29,53.04,,,,,,47.25,2B,53.04
127275,Ronnie Wheeler,CF,27.0,,,,37.6,40.5,49.5,51.25,,,0.0,0.0,-3.5,N/A,False,,,,,,42.92,,,40.5,LF,42.92
127276,Roger Lacy,SP,27.0,,,,33.32,,,,34.25,49.1,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,34.72
127278,Jaidon Hypolite,RF,26.0,,,,39.48,43.0,57.62,42.25,,,0.0,0.0,-3.5,N/A,False,,,,,,44.84,,45.4,43.0,RF,45.4
127280,Sean Keith,SP,27.0,,,,36.5,,,,45.0,46.18,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,40.23
127281,Teddy Campbell,RP,27.0,Detroit Tigers,Detroit Tigers,ML,34.84,,,,50.0,43.1,1.06,1.0,-3.5,N/A,False,,,,,,,,,,SP,36.12
127282,Rory Taylor,3B,26.0,,,,50.56,44.0,56.92,46.25,,,0.0,0.0,-3.5,N/A,False,,45.21,50.08,53.79,52.47,44.94,,46.25,44.0,3B,53.79
127284,Noah Sestak,RP,30.0,,,,33.98,,,,45.0,34.0,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,35.3
127285,Roman Cuervo,CL,27.0,San Diego Padres,San Diego Padres,ML,32.33,32.0,0.0,22.0,,,0.0,0.0,-3.5,N/A,False,,,,,,,,,32.0,DH,32.0
127286,Douglas Hamilton,RP,27.0,Indianapolis Ignition,Indianapolis Ignition,ML,46.37,,,,50.0,47.18,1.0,1.0,-3.5,N/A,False,,,,,,,,,,SP,49.44
127287,Rad Bradley,C,27.0,Tacoma Rainiers,Seattle Mariners,AAA,56.0,39.5,53.12,29.0,,,0.0,-1.5,-3.5,N/A,False,58.75,,,,,,,38.3,39.5,C,58.75
127288,Harrison Picha,2B,27.0,,,,49.53,44.25,55.83,53.25,,,1.06,0.0,-3.5,N/A,False,,45.88,50.21,,52.2,,,,44.25,SS,52.2
127289,Clarence Gurley,1B,27.0,Gwinnett Stripers,Atlanta Braves,AAA,46.59,50.0,44.0,61.75,,,1.0,-1.5,-3.5,N/A,False,,,52.08,,,49.08,,,50.0,2B,52.08
