ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
8880,Robinson Rodríguez,2B,21.0,Senoia Walkers,Chihuahua División del Norte,A,48.17,51.36,39.75,43.5,52.88,62.5,,,0.0,0.0,2.5,N/A,False,,42.51,46.52,,,,,,39.75,2B,46.52
8881,Pedro Cortéz,RP,32.0,San Diego Groot,San Diego Groot,ML,50.63,48.55,,,,,55.5,41.7,1.08,-3.0,-0.5,N/A,False,,,,,,,,,,SP,52.74
8884,Alfredo Marrecio,2B,21.0,New Providence Cannons,Norfolk Atlantics,AA,51.88,56.77,42.0,49.5,49.56,46.5,,,0.38,3.0,0.0,N/A,False,,42.83,46.61,47.62,,,,42.9,42.0,3B,47.62
8889,Alfonso Elías,RP,26.0,,,,37.26,37.26,,,,,37.75,41.17,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,38.44
8890,Esteban Montoya,SP,21.0,Fresno Eagles,Antelope Valley Raptors,A,36.9,39.71,,,,,40.75,55.92,0.0,2.08,0.0,N/A,False,,,,,,,,,,SP,36.29
8895,José García,RP,21.0,Palookaville Peewits,Atlanta Black Crackers,A-,32.05,35.76,,,,,39.0,42.75,0.42,0.0,0.0,N/A,False,,,,,,,,,,SP,27.25
8896,Jorge Sosa,RP,21.0,,,,33.12,38.37,,,,,27.5,43.5,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,30.7
8898,Rafael Gámez,CL,21.0,Spreckelsville Sharks,New Orleans Crawdaddy's,AA,36.36,42.78,32.5,40.25,0.0,32.75,,,0.0,3.0,2.0,N/A,False,,,,,,,,,32.5,DH,32.5
8899,Lúcio Brito,SP,19.0,Delaware Valley Vagabonds,Philadelphia Hornets,A-,30.94,35.53,,,,,29.5,45.08,0.25,2.5,-1.5,N/A,False,,,,,,,,,,SP,22.62
8900,José Trujillo,RP,21.0,,,,29.68,30.6,,,,,27.5,32.65,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,18.53
8902,Rodrigo López,RP,21.0,,,,33.48,37.32,,,,,31.75,43.6,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,31.62
8903,Tony Gonzáles,SP,21.0,,,,34.06,39.23,,,,,29.25,47.98,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,33.0
8905,Cliff Schaefer,SS,32.0,Norfolk Atlantics,Norfolk Atlantics,ML,62.91,62.91,42.0,42.0,67.42,43.75,,,0.0,-3.0,4.0,N/A,False,,45.79,56.46,56.04,60.33,43.6,,44.12,42.0,SS,60.33
8906,Francisco Aguilera,LF,22.0,Warminster Warriors,Brick Barracudas,AAA,57.32,60.72,48.25,54.75,56.5,47.75,,,1.38,3.0,0.5,N/A,False,,,,,,48.91,,49.96,48.25,RF,49.96
8907,Francisco Luna,1B,22.0,Arlen Longhorns,Chihuahua División del Norte,AA,53.89,57.42,46.5,51.75,45.12,61.75,,,1.25,3.0,0.0,N/A,False,,47.01,,,,47.99,,,46.5,LF,47.99
8909,Javier Escobedo,SP,20.0,Jacksonville Kangaroos,Colorado Peaks,A-,36.78,43.91,,,,,33.25,55.4,0.0,2.5,-2.0,N/A,False,,,,,,,,,,SP,37.68
8911,Martín Gonzáles,RP,21.0,Sherbrooke Squadron,Dayton Bombers,AA,33.87,37.34,,,,,34.75,58.73,0.5,2.5,0.0,N/A,False,,,,,,,,,,SP,29.55
8912,Jesús Javier,RP,22.0,,,,32.61,34.85,,,,,28.5,47.53,0.0,0.0,4.5,N/A,False,,,,,,,,,,SP,24.8
8916,Wilson Maldonado,SP,21.0,,,,35.68,39.65,,,,,34.5,45.97,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,36.8
8917,Ricardo Gutiérrez,RP,22.0,,,,31.34,33.37,,,,,33.5,30.15,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,25.33
8918,Claudio Ramos,2B,26.0,,,,48.75,48.26,45.0,46.75,49.62,58.25,,,1.06,0.0,0.5,N/A,False,,46.26,47.79,,,,,,45.0,2B,47.79
8919,Carlos Quiñones,CL,22.0,Palookaville Peewits,Atlanta Black Crackers,A-,34.75,37.82,35.0,40.25,0.0,30.75,,,0.0,-3.0,2.5,N/A,False,,,,,,,,,35.0,DH,35.0
8923,Li-ping Kuai,RP,25.0,,,,34.16,34.34,,,,,36.25,41.1,0.0,0.0,-1.5,N/A,False,,,,,,,,,,SP,34.72
8926,Manuel González,RP,21.0,,,,31.22,34.01,,,,,29.25,42.43,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,26.89
8934,Carlos Serrano,2B,20.0,Marine Park Lupines,Hudson Valley Renegades,A-,44.24,53.27,32.5,47.0,51.25,60.5,,,0.19,0.0,0.0,N/A,False,,35.15,45.31,,,38.0,46.25,38.6,32.5,CF,46.25
8936,Christian Brown,RP,33.0,Washington Patriots,Washington Patriots,ML,40.58,39.6,,,,,54.5,57.17,1.1,-3.0,0.0,N/A,False,,,,,,,,,,SP,45.04
8938,Héctor Muñóz,LF,20.0,Kihei Keikis,New Orleans Crawdaddy's,A-,41.42,50.94,36.5,45.75,57.88,45.25,,,0.44,0.0,2.5,N/A,False,,,,,,40.11,,41.05,36.5,RF,41.05
8940,Dani González,SP,21.0,Delmarva Shorebirds,Arizona Diamond Scorchers,A,49.9,56.19,,,,,39.5,65.08,0.25,2.08,3.0,N/A,False,,,,,,,,,,SP,44.62
8941,Manny Sánchez,CF,21.0,Seattle Poppyseeds,San Diego Groot,A-,44.05,48.59,35.75,47.75,52.5,43.75,,,0.62,-3.0,0.0,N/A,False,,37.08,,,,39.44,48.66,39.44,35.75,CF,48.66
8942,Raúl Montés,1B,20.0,,,,33.65,41.95,31.0,44.5,39.0,35.5,,,0.0,0.0,0.0,N/A,False,,32.02,,,,,,,31.0,1B,32.02
8946,Diego López,LF,33.0,Detroit Wheels,Toronto Beavers,AAA,56.56,55.27,52.5,52.5,55.0,54.0,,,1.0,-3.0,2.0,N/A,False,,,,,,53.02,54.2,53.02,52.5,CF,54.2
8952,César Ramírez,LF,21.0,Seattle Poppyseeds,San Diego Groot,A-,34.93,42.5,33.75,46.5,48.88,33.5,,,0.12,-3.0,1.5,N/A,False,,,,,,35.75,,36.24,33.75,RF,36.24
8954,Millard Meyer,1B,32.0,,,,55.0,53.53,52.0,52.0,46.0,25.5,,,1.0,0.0,0.0,N/A,False,46.47,,,,,,,,52.0,DH,52.0
8967,Juan Delgado,3B,22.0,,,,37.78,40.87,36.0,43.5,45.42,31.75,,,0.0,0.0,-1.5,N/A,False,,,,41.19,,36.36,,37.22,36.0,3B,41.19
8968,Eduardo Pineda,1B,21.0,Seattle Poppyseeds,San Diego Groot,A-,34.07,40.45,34.75,46.0,42.75,30.75,,,0.06,-3.0,0.0,N/A,False,,35.07,,,,,,35.96,34.75,RF,35.96
8970,Javier Durán,RP,21.0,Palookaville Peewits,Atlanta Black Crackers,A-,32.52,36.59,,,,,36.5,47.4,1.38,0.0,-1.0,N/A,False,,,,,,,,,,SP,28.68
8973,Francisco Trevino,RP,25.0,Spreckelsville Sharks,New Orleans Crawdaddy's,AA,38.59,39.22,,,,,39.25,41.95,0.0,0.0,1.0,N/A,False,,,,,,,,,,SP,39.79
8974,Carlos Martínez,SS,20.0,Mojave Mustangs,Antelope Valley Raptors,A-,49.85,58.21,33.75,46.75,54.31,51.25,,,0.12,0.0,3.5,N/A,False,,37.15,46.3,44.64,,,,37.11,33.75,2B,46.3
8977,Jorge Quiñones,RP,32.0,Asheville Spitfires,Dayton Bombers,AAA,41.81,40.82,,,,,46.25,29.42,0.98,-3.0,3.5,N/A,False,,,,,,,,,,SP,42.88
8978,Cooper Fleming,RP,31.0,,,,35.53,35.08,,,,,47.75,34.83,0.85,0.0,2.5,N/A,False,,,,,,,,,,SP,32.67
8979,Júlio Prado,SP,21.0,Tennessee Smokies,Atlanta Black Crackers,A,36.42,40.76,,,,,41.75,59.73,0.67,2.08,-3.0,N/A,False,,,,,,,,,,SP,37.84
8983,Johnny Baker,C,19.0,Atoka College Brawlers,Atoka College Brawlers,COL,35.61,48.57,33.0,48.75,39.25,22.0,,,0.25,0.0,0.5,N/A,False,35.43,33.75,,,,,,32.12,33.0,C,35.43
8985,Jorge Castillo,C,32.0,,,,37.48,37.48,40.25,40.25,0.0,46.25,,,0.0,0.0,-1.0,N/A,False,,,,,,,,,40.25,DH,40.25
8990,Félix Carvajal,1B,20.0,Wilmington Fighters,Dayton Bombers,A,35.96,55.34,35.0,52.25,0.0,41.5,,,0.81,2.5,-1.5,N/A,False,,,,,,,,,35.0,DH,35.0
8991,Richard Thomason,C,18.0,Atoka College Brawlers,Atoka College Brawlers,COL,33.85,46.47,31.25,47.0,0.0,29.75,,,0.25,0.0,1.0,N/A,False,,,,,,,,,31.25,DH,31.25
8996,Nelson Cruz,RP,32.0,,,,40.62,39.65,,,,,50.25,31.98,1.08,0.0,-2.0,N/A,False,,,,,,,,,,SP,44.1
8997,Carlos Zamora,RF,21.0,,,,37.87,44.91,34.0,43.75,55.58,46.75,,,0.0,0.0,0.0,N/A,False,,,,39.81,,38.91,,39.62,34.0,3B,39.81
9001,Esteban Espinoza,LF,21.0,Boone Valley Cubs,Appalachian Black Bears,A-,37.57,41.02,30.75,44.75,52.17,43.75,,,0.0,-3.0,-2.5,N/A,False,,,,,,35.01,44.89,35.61,30.75,CF,44.89
9008,Ricardo Juárez,RP,21.0,Palookaville Peewits,Atlanta Black Crackers,A-,34.24,40.58,,,,,35.5,63.65,0.27,0.0,-0.5,N/A,False,,,,,,,,,,SP,33.63
9009,Mauro Cruz,CL,22.0,Tennessee Smokies,Atlanta Black Crackers,A,33.85,36.67,35.0,40.5,0.0,26.0,,,0.0,-2.5,0.0,N/A,False,,,,,,,,,35.0,DH,35.0
9014,Ricardo Domínguez,CF,19.0,Boone Valley Cubs,Appalachian Black Bears,A-,60.94,63.94,31.75,47.25,60.0,40.75,,,0.25,3.0,3.5,N/A,False,,,,,,36.89,51.86,36.59,31.75,CF,51.86
9018,Leonardo Rangel,RP,21.0,Saint John Seals,Halifax Privateers,AAA,38.87,43.08,,,,,41.0,52.0,0.46,2.5,-2.5,N/A,False,,,,,,,,,,SP,40.7
9019,David Watson,SP,32.0,Philadelphia Hornets,Philadelphia Hornets,ML,47.08,45.54,,,,,50.0,51.9,1.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,50.38
9023,Anthony Robinson,LF,32.0,Pukalani Paniolos,New Orleans Crawdaddy's,AAA,48.12,46.47,49.5,49.5,54.0,30.0,,,1.0,-3.0,1.5,N/A,False,,,,,,48.0,,48.45,49.5,DH,49.5
9024,Eduardo Sánchez,RP,22.0,,,,30.07,32.06,,,,,31.0,40.0,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,20.3
9027,Jorge Chávez,C,25.0,,,,47.71,48.26,37.0,38.25,47.33,31.25,,,0.0,0.0,0.5,N/A,False,48.26,37.61,,,,,,37.25,37.0,C,48.26
9029,Scott Moore,RP,32.0,Bowie Baysox,Arizona Diamond Scorchers,AAA,39.92,39.14,,,,,49.25,37.95,0.92,-3.0,0.0,N/A,False,,,,,,,,,,SP,44.49
9031,Cisco Rivera,CL,21.0,Wailuku Whales,New Orleans Crawdaddy's,A,34.4,36.36,34.75,38.5,0.0,22.25,,,0.0,0.0,-1.0,N/A,False,,,,,,,,,34.75,DH,34.75
9033,Júlio Quintero,RP,21.0,,,,29.89,31.27,,,,,26.5,48.9,0.0,0.0,-1.5,N/A,False,,,,,,,,,,SP,20.98
9039,Pancho Soto,RP,21.0,,,,31.05,33.42,,,,,32.0,33.35,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,22.27
9041,Luis Cadiz,RP,19.0,Scottsdale College Weevils,Scottsdale College Weevils,COL,28.65,30.77,,,,,27.5,40.0,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,15.0
9043,Jeffery Graham,1B,32.0,,,,60.0,58.05,55.5,55.5,50.5,50.5,,,2.0,0.0,0.0,N/A,False,,,,,,,,54.25,55.5,DH,55.5
9047,Ramón Espinoza,CF,24.0,Spreckelsville Sharks,New Orleans Crawdaddy's,AA,58.97,57.94,47.25,47.25,63.25,29.5,,,1.0,0.0,-2.5,N/A,False,,47.34,,,,48.44,57.9,47.99,47.25,CF,57.9
9049,Paul Callahan,C,18.0,Atoka College Brawlers,Atoka College Brawlers,COL,32.92,42.78,31.25,47.25,40.0,24.25,,,0.31,0.0,-2.0,N/A,False,,,,,,,,31.86,31.25,RF,31.86
9055,Ramón García,SP,20.0,Marietta Mammoths,Toronto Beavers,A,34.69,38.62,,,,,37.75,46.65,0.33,2.5,-3.0,N/A,False,,,,,,,,,,SP,34.53
9057,Pedro Fuentes,C,24.0,Flatbush Pups,Hudson Valley Renegades,AA,59.57,58.6,48.5,48.5,47.62,50.0,,,1.0,0.0,1.5,N/A,False,54.52,,,,,47.11,,,48.5,C,54.52
9059,Júlio De La Torre,RP,21.0,Delaware Valley Vagabonds,Philadelphia Hornets,A-,31.35,34.27,,,,,38.0,28.35,0.27,0.0,1.5,N/A,False,,,,,,,,,,SP,23.57
9060,Armando Barrón,RP,21.0,,,,32.14,34.97,,,,,27.25,43.2,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,25.44
9061,Luis Méndez,LF,21.0,Queens Mutiny,Halifax Privateers,A-,37.11,43.08,40.5,48.0,50.5,26.5,,,0.38,-3.0,0.5,N/A,False,,,,,,40.82,,40.38,40.5,LF,40.82
9062,Lowell Gordon,LF,29.0,Detroit Wheels,Toronto Beavers,AAA,58.94,58.39,49.75,51.5,62.67,41.0,,,1.06,-3.0,2.0,N/A,False,,,,,,50.94,56.3,51.01,49.75,CF,56.3
9063,Gunnar Warren,RP,29.0,Colorado Peaks,Colorado Peaks,ML,47.28,45.54,,,,,48.5,46.4,1.12,-1.2,0.5,N/A,False,,,,,,,,,,SP,48.08
9064,Mike Acevado,2B,28.0,Chihuahua División del Norte,Chihuahua División del Norte,ML,59.99,60.19,48.25,51.25,55.38,72.75,,,1.12,-1.2,0.0,N/A,False,,50.05,57.56,55.44,,,,49.84,48.25,2B,57.56
9066,Ángel Gómez,1B,22.0,Kingston Norse,Halifax Privateers,A,42.78,50.97,45.5,51.0,39.25,37.75,,,0.25,-2.5,2.0,N/A,False,,,,,,43.79,,,45.5,DH,45.5
9069,Roberto Vega,1B,22.0,Peoria Butterflies,San Diego Groot,AA,51.54,58.31,46.0,52.25,0.0,33.0,,,1.31,3.0,0.5,N/A,False,,,,,,,,,46.0,DH,46.0
9071,Ryan Pierce,CL,29.0,Brick Barracudas,Brick Barracudas,ML,31.42,31.42,28.0,28.0,0.0,20.0,,,0.0,-2.4,0.0,N/A,False,,,,,,,,,28.0,DH,28.0
9073,Héctor Gonzáles,RP,21.0,,,,30.61,32.92,,,,,30.0,40.35,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,24.57
9076,Ralph Hawkins,RF,29.0,Philadelphia Hornets,Philadelphia Hornets,ML,64.84,63.74,58.0,58.0,55.25,72.25,,,2.0,-2.4,5.5,N/A,False,,,,,,58.45,,59.58,58.0,RF,59.58
9077,Albert Vázquez,SP,22.0,,,,32.79,35.74,,,,,30.25,58.05,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,28.31
9078,José López,SP,21.0,,,,31.33,35.04,,,,,31.0,47.35,0.0,0.0,-4.0,N/A,False,,,,,,,,,,SP,29.27
9079,José Díaz,RP,21.0,Brighton Beach Yippers,Hudson Valley Renegades,A,40.18,48.23,,,,,42.75,63.88,0.65,2.08,0.5,N/A,False,,,,,,,,,,SP,39.48
9081,Guillermo Rodríguez,SP,22.0,Aberdeen Ironbirds,Arizona Diamond Scorchers,A-,35.28,39.77,,,,,38.75,41.2,0.31,-3.0,-1.0,N/A,False,,,,,,,,,,SP,39.24
9086,José Madrid,SP,21.0,Tennessee Smokies,Atlanta Black Crackers,A,37.4,42.62,,,,,44.0,51.12,0.62,2.08,-4.0,N/A,False,,,,,,,,,,SP,40.43
9087,Gilberto García,SP,21.0,,,,33.0,35.84,,,,,32.75,45.97,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,30.4
9089,Víctor Torres,LF,21.0,Amsterdam Rugmakers,Atlanta Black Crackers,AA,61.05,61.62,47.5,52.25,54.67,56.0,,,1.25,3.0,3.0,N/A,False,,,,,,49.18,51.5,49.93,47.5,CF,51.5
9090,Tim Thompson,RP,28.0,Chihuahua División del Norte,Chihuahua División del Norte,ML,44.69,44.04,,,,,44.25,49.9,0.9,0.0,0.5,N/A,False,,,,,,,,,,SP,45.38
9091,Ignacio Galindo,CF,21.0,Mojave Mustangs,Antelope Valley Raptors,A-,43.56,48.78,33.75,45.5,52.33,55.75,,,0.06,-3.0,0.5,N/A,False,,,,,,38.61,48.34,38.54,33.75,CF,48.34
9092,Roberto Guerrero,RP,22.0,Boone Valley Cubs,Appalachian Black Bears,A-,31.46,33.78,,,,,32.5,38.7,0.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,28.74
9093,Jesús Rivera,RP,24.0,Kankakee Fishers,Chihuahua División del Norte,AAA,39.07,38.84,,,,,48.75,44.1,1.08,2.5,0.0,N/A,False,,,,,,,,,,SP,37.82
9098,Ricardo Gómez,CL,21.0,Puget Sound Northmen,Washington Patriots,AAA,35.65,38.0,33.75,37.5,0.0,23.5,,,0.0,3.0,-0.5,N/A,False,,,,,,,,,33.75,DH,33.75
9099,Raúl Vigil,SP,21.0,,,,30.63,34.01,,,,,27.5,50.85,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,24.67
9100,Salvador González,SP,21.0,,,,31.7,35.17,,,,,26.25,35.2,0.0,0.0,-1.5,N/A,False,,,,,,,,,,SP,28.04
9101,Jorge Martínez,CL,21.0,Boone Valley Cubs,Appalachian Black Bears,A-,32.95,37.31,32.75,41.5,36.75,20.0,,,0.0,-3.0,0.5,N/A,False,,,,,,32.08,,,32.75,DH,32.75
9102,Doyle Morris,SP,18.0,Atoka College Brawlers,Atoka College Brawlers,COL,33.53,38.39,,,,,30.0,51.15,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,31.73
9103,Ángel Alicea,DH,29.0,Norfolk Atlantics,Norfolk Atlantics,ML,56.89,56.74,55.75,57.75,43.5,45.25,,,2.12,-2.4,-1.0,N/A,False,,,,,,,,52.86,55.75,DH,55.75
9104,Ricardo Martínez,SP,22.0,,,,35.09,37.99,,,,,34.25,46.42,0.0,0.0,-1.5,N/A,False,,,,,,,,,,SP,36.69
9105,Santiago Méndez,LF,22.0,Palookaville Peewits,Atlanta Black Crackers,A-,38.37,49.03,43.0,52.5,44.62,36.0,,,0.5,-3.0,0.0,N/A,False,,,,,,42.34,,42.75,43.0,DH,43.0
9106,Carlos Rodríguez,1B,21.0,Queens Mutiny,Halifax Privateers,A-,34.17,41.18,35.25,48.75,45.33,46.25,,,0.12,-3.0,-2.0,N/A,False,,36.67,,,,37.81,,38.11,35.25,RF,38.11
9107,Pedro Lorenzo,LF,21.0,San Francisco Canucks,Colorado Peaks,A,40.11,50.0,39.25,47.0,37.5,22.25,,,0.38,0.0,3.0,N/A,False,,,,,,37.29,,,39.25,DH,39.25
9108,Joaquín Canseco,2B,21.0,Caprica Buccaneers,Philadelphia Hornets,A,44.64,58.31,43.75,55.75,47.17,32.5,,,0.62,0.0,0.0,N/A,False,,43.71,46.11,,,42.21,,,43.75,2B,46.11
9110,Ramiro Arreola,RP,21.0,Wilmington Fighters,Dayton Bombers,A,33.86,37.94,,,,,32.5,44.7,0.0,2.08,3.0,N/A,False,,,,,,,,,,SP,27.44
9112,David Horton,SP,28.0,,,,46.01,44.7,,,,,44.25,56.9,0.92,0.0,2.5,N/A,False,,,,,,,,,,SP,44.28
9113,Clancy Crawford,RP,29.0,Arizona Diamond Scorchers,Arizona Diamond Scorchers,ML,56.66,55.12,,,,,50.25,52.95,1.19,-1.2,3.5,N/A,False,,,,,,,,,,SP,50.79
9114,Carlos Rodríguez,RP,22.0,Tennessee Smokies,Atlanta Black Crackers,A,30.64,31.67,,,,,37.5,40.7,0.08,0.0,-3.0,N/A,False,,,,,,,,,,SP,25.64
9116,Manuel Hernández,RP,21.0,Palookaville Peewits,Atlanta Black Crackers,A-,32.15,35.23,,,,,41.75,46.75,0.71,0.0,-3.0,N/A,False,,,,,,,,,,SP,30.25
9120,Greg Clarke,RP,29.0,Hudson Valley Renegades,Hudson Valley Renegades,ML,53.88,51.13,,,,,48.0,51.93,1.65,-1.2,3.0,N/A,False,,,,,,,,,,SP,48.79
9123,Mike Lewis,RP,29.0,San Diego Groot,San Diego Groot,ML,53.5,51.77,,,,,52.75,57.2,1.04,-1.2,-1.5,N/A,False,,,,,,,,,,SP,53.64
9128,Ernesto Gamboa,RP,21.0,Queens Mutiny,Halifax Privateers,A-,31.49,35.12,,,,,35.25,28.65,0.4,0.0,1.5,N/A,False,,,,,,,,,,SP,23.93
9129,Carlos Cruz,SP,21.0,Atlanta Farthings,Appalachian Black Bears,A,35.62,38.84,,,,,40.0,48.17,0.48,2.08,-3.0,N/A,False,,,,,,,,,,SP,36.63
9130,Sergio Taváres,LF,21.0,Spreckelsville Sharks,New Orleans Crawdaddy's,AA,62.94,63.63,48.0,56.5,60.67,54.5,,,1.44,3.0,0.0,N/A,False,,,,,,50.11,56.94,50.9,48.0,CF,56.94
9131,Pedro Rivera,1B,21.0,Atlanta Farthings,Appalachian Black Bears,A,44.41,52.73,45.25,51.5,39.25,21.0,,,1.31,0.0,0.0,N/A,False,,,,,,41.93,,,45.25,DH,45.25
9133,Jesús Gallegos,2B,22.0,Queens Mutiny,Halifax Privateers,A-,47.69,52.56,35.5,46.0,59.5,47.0,,,0.5,-3.0,-1.0,N/A,False,,38.12,48.12,,52.25,,,,35.5,SS,52.25
9134,David Martínez,C,22.0,,,,46.69,49.41,39.75,47.5,48.25,51.0,,,0.38,0.0,1.5,N/A,False,46.26,,,,,,,,39.75,C,46.26
9135,Luis Miranda,RP,22.0,Frederick Keys,Arizona Diamond Scorchers,AA,36.29,43.65,,,,,32.0,63.85,0.0,2.5,-1.0,N/A,False,,,,,,,,,,SP,35.87
9136,Jessie Greene,RF,29.0,,,,47.65,46.05,48.0,48.0,52.5,48.5,,,1.0,0.0,-1.0,N/A,False,,,,,,,,48.73,48.0,RF,48.73
9137,Wilson González,RP,21.0,,,,30.15,32.18,,,,,30.5,41.25,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,22.65
9138,José Vega,RP,21.0,Springfield Isotopes,Chihuahua División del Norte,A-,34.42,42.11,,,,,32.0,60.25,0.15,0.0,3.5,N/A,False,,,,,,,,,,SP,30.15
9141,Ramiro Ramírez,SP,21.0,Tucson Jesters,Washington Patriots,A,39.54,45.8,,,,,34.75,58.38,0.42,2.08,2.5,N/A,False,,,,,,,,,,SP,36.98
9143,David McDonald,RP,29.0,Bowie Baysox,Arizona Diamond Scorchers,AAA,41.2,40.22,,,,,49.5,33.25,1.02,-3.0,-0.5,N/A,False,,,,,,,,,,SP,46.25
9144,Ray Barnes,SP,29.0,Colorado Peaks,Colorado Peaks,ML,56.95,56.01,,,,,54.75,51.3,1.17,-1.2,0.5,N/A,False,,,,,,,,,,SP,54.06
9145,Chris Hogan,RP,29.0,Brick Barracudas,Brick Barracudas,ML,47.91,45.97,,,,,54.25,47.35,1.21,-1.2,3.5,N/A,False,,,,,,,,,,SP,45.37
9146,Eduardo Flores,SP,21.0,Atlanta Farthings,Appalachian Black Bears,A,33.79,37.28,,,,,35.0,46.38,0.0,2.08,-2.0,N/A,False,,,,,,,,,,SP,32.27
9147,Ernesto Fernández,LF,21.0,Flatbush Pups,Hudson Valley Renegades,AA,53.53,59.78,44.5,52.75,53.25,45.0,,,1.38,3.0,1.5,N/A,False,,,,,,45.6,,46.12,44.5,RF,46.12
9148,Vicente Romano,LF,21.0,,,,37.65,47.27,36.0,45.0,40.0,27.25,,,0.0,0.0,3.5,N/A,False,,,,,,35.73,,,36.0,DH,36.0
9151,Manuel González,CF,21.0,,,,44.28,48.41,33.0,42.0,53.5,26.0,,,0.0,0.0,0.0,N/A,False,,,,,,35.26,46.46,,33.0,CF,46.46
9152,David Stewart,3B,29.0,Kankakee Fishers,Chihuahua División del Norte,AAA,59.52,58.55,49.25,49.25,61.3,36.0,,,1.0,-3.0,1.5,N/A,False,,49.66,53.55,57.47,55.42,,,48.64,49.25,3B,57.47
9154,José Vega,RF,21.0,,,,36.64,52.31,37.25,51.25,42.75,29.25,,,0.69,0.0,0.0,N/A,False,,,,,,37.27,,,37.25,LF,37.27
9155,Ángel Flores,3B,21.0,Sherbrooke Squadron,Dayton Bombers,AA,51.41,58.04,38.0,48.5,50.56,57.75,,,0.5,3.0,1.5,N/A,False,,40.79,43.46,45.74,,,,41.4,38.0,3B,45.74
9157,Tom Hansen,CL,17.0,Little Cottonwood Creek Valley College Rhinos,Little Cottonwood Creek Valley College Rhinos,COL,32.41,38.18,28.75,40.25,0.0,26.0,,,0.0,0.0,0.0,N/A,False,,,,,,,,,28.75,DH,28.75
9160,Lorenzo Hernández,1B,21.0,,,,41.26,45.35,34.25,47.25,46.58,34.5,,,0.12,0.0,0.0,N/A,False,43.71,35.34,40.01,,,,,,34.25,C,43.71
9162,Héctor López,SS,29.0,,,,64.18,63.61,46.0,46.0,58.5,49.0,,,1.0,0.0,2.5,N/A,False,,47.15,56.31,53.35,59.95,,,45.02,46.0,SS,59.95
9163,José Rodríguez,RP,22.0,,,,30.49,31.81,,,,,32.5,38.0,0.0,0.0,1.0,N/A,False,,,,,,,,,,SP,21.1
9165,Alejandro González,LF,21.0,Brighton Beach Yippers,Hudson Valley Renegades,A,55.84,57.54,40.0,45.75,58.67,58.5,,,0.31,0.0,1.5,N/A,False,,,,,,44.59,51.81,45.0,40.0,CF,51.81
9172,Brandon Porter,RF,32.0,Atlanta Black Crackers,Atlanta Black Crackers,ML,56.77,55.51,54.0,54.0,54.12,64.5,,,1.0,-3.0,0.5,N/A,False,,,,,,54.26,,55.88,54.0,RF,55.88
9174,Juan Reyes,RF,20.0,Tucson Jesters,Washington Patriots,A,39.78,56.32,33.0,48.5,54.08,23.75,,,0.25,2.5,3.0,N/A,False,,33.84,,,,35.19,,36.5,33.0,RF,36.5
9175,Kevin Moore,C,32.0,Colorado Peaks,Colorado Peaks,ML,56.46,55.16,45.25,45.25,61.0,22.0,,,1.0,-3.0,1.0,N/A,False,55.11,,,,,,,,45.25,C,55.11
9179,Mauro Canó,SS,19.0,Kihei Keikis,New Orleans Crawdaddy's,A-,55.66,60.73,30.5,47.75,55.35,49.25,,,0.31,3.0,1.0,N/A,False,,33.69,44.86,,49.17,35.56,47.52,,30.5,SS,49.17
9180,Burton Brown,CL,32.0,Arizona Diamond Scorchers,Arizona Diamond Scorchers,ML,32.5,32.5,33.5,33.5,0.0,21.75,,,0.0,-3.0,-1.5,N/A,False,,,,,,,,,33.5,DH,33.5
9183,Cris Castro,LF,20.0,Fosston Fighting Pike,Toronto Beavers,A-,45.07,51.65,35.75,51.0,52.5,66.0,,,0.75,0.0,-2.5,N/A,False,,,,,,41.29,48.8,41.14,35.75,CF,48.8
9186,Iván Aguilar,3B,21.0,Caprica Buccaneers,Philadelphia Hornets,A,41.09,45.05,34.75,41.5,47.55,44.75,,,0.0,0.0,2.0,N/A,False,,36.07,39.35,41.66,,37.74,,38.79,34.75,3B,41.66
