ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
112194,Josh Hamilton,SP,18,,,,31.38,39.72,,,,,23.93,44.81,41.65,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,24.97
113617,Caleb Granger,RP,18,,,,32.83,39.7,,,,,26.34,42.62,44.75,0,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,30.94
113626,Danny Nest,SP,22,,,,35.49,39.7,,,,,37.88,46.25,50.77,0.5,0,0,Nationals Park,TRUE,,,,,,,,,,SP,35.46
113685,Jeremy Weaver,SP,17,,,,31.33,39.68,,,,,26,47.65,45.05,0.46,0,0,Nationals Park,TRUE,,,,,,,,,,SP,24.81
115216,Alan Williams,LF,21,,,,34.4,39.67,29.94,41.11,50.57,31.76,,,,0,0,0.5,Nationals Park,TRUE,,,,,,33.25,,33.19,29.94,LF,33.25
105392,Bobby Willis,SP,22,,,,34.01,39.6,,,,,31.34,42.81,36.48,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,32.37
105352,Phil Robinson,RP,22,,,,35.29,39.49,,,,,33.99,42.46,38.29,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,RP,35.07
105337,Mike Lane,RP,21,,,,34.93,39.48,,,,,30.84,40.22,54.95,0,0,-2,Nationals Park,TRUE,,,,,,,,,,RP,36.86
105436,Kory Bracy,RP,22,,,,35.63,39.47,,,,,29.29,36.85,57,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,36.22
113480,Steve Conroy,RP,22,,,,36.37,39.47,,,,,34.97,40.8,45.15,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,37.51
115148,Jonathan Daniels,RP,22,,,,36.86,39.44,,,,,38.15,43.22,35.78,0.25,0,0.5,Nationals Park,TRUE,,,,,,,,,,RP,37.55
110263,Jimmy Tupy,RP,20,,,,33.83,39.42,,,,,28.4,40.89,42.65,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,RP,31.96
105527,Brandon Tsegai,RP,22,,,,32.71,39.38,,,,,27.48,44.16,42.65,0.33,0,-2,Nationals Park,TRUE,,,,,,,,,,RP,31.27
106782,Alex Gomez,RP,22,,,,35.74,39.37,,,,,35.51,42.65,39.15,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,36.42
112032,Erik Fitzpatrick,RP,22,,,,36.64,39.36,,,,,35.48,40.56,45.35,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,37.95
107193,Josh Wilkins,2B,21,,,,34.43,39.35,24.07,41.7,41.93,41.09,,,,0,0,0,Nationals Park,TRUE,,,33.81,,,,,,24.07,2B,33.81
112205,Chris McCollum,SP,18,,,,32.33,39.35,,,,,24.48,41.03,44.6,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,28.51
113574,Doug Berner,3B,21,,,,35.23,39.29,33.05,40.36,57,43.34,,,,0,0,-0.5,Nationals Park,TRUE,,35.96,,,,,,,33.05,1B,35.96
115189,Xavier Drayton,SP,22,,,,34.96,39.25,,,,,35.88,44.25,36.1,0,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,35.92
105338,Mike Prather,RP,22,,,,34.64,39.19,,,,,30.13,39.85,42.65,0,0,1,Nationals Park,TRUE,,,,,,,,,,RP,33.26
113445,Jeremy Holsen,RP,23,,,,37.5,39.18,,,,,39.62,42.62,46.28,0,0,-2,Nationals Park,TRUE,,,,,,,,,,RP,41.28
111755,Jake Whiteside,SP,21,,,,34.56,39.1,,,,,33.34,42.52,42.12,0,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,35.1
112346,Jim Gallagher,SP,18,,,,30.74,39.07,,,,,24.48,48.13,44.5,0.62,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,23.49
112359,Chris Perdue,SP,18,,,,31.81,39.05,,,,,24.16,42.27,50.3,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,26.89
115305,Mike Beasley,SP,20,,,,34.33,39.04,,,,,28.7,38.4,40.75,0,0,2.5,Nationals Park,TRUE,,,,,,,,,,SP,31.11
113605,Clint Carlile,SP,21,,,,35.54,39.01,,,,,34.11,40.72,41.25,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,35.54
113798,Alex Portillo,SP,18,,,,30.98,39.01,,,,,23.93,45.58,39.33,0,0,-3,Nationals Park,TRUE,,,,,,,,,,SP,27.01
112188,Javon Bailey,3B,18,,,,31.64,38.96,24.07,41.64,41.77,31.48,,,,0,0,-0.5,Nationals Park,TRUE,,26.83,,,,26.53,,,24.07,1B,26.83
112292,Joe Dominguez,RP,18,,,,31.45,38.86,,,,,20.29,40.89,39.9,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,RP,25.19
106883,Andy Layne,SP,22,,,,33.96,38.85,,,,,26.48,36.95,40.35,0,0,3.5,Nationals Park,TRUE,,,,,,,,,,SP,29.26
111955,Nate Stancliff,RP,23,,,,35.81,38.84,,,,,34.97,41.08,41.25,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,36.54
115264,Chuck White,RP,22,,,,34.55,38.84,,,,,33.23,42.62,40.58,0,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,35.07
113608,John Neily,SP,22,,,,34.7,38.82,,,,,33.34,41.72,43.57,0,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,35.39
108513,Chris Griffin,SP,21,,,,33.02,38.79,,,,,28.77,42.04,37.1,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,30.44
116882,Jon Heidler,RP,22,,,,36.28,38.74,,,,,36.3,41.13,40.58,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,37.37
113738,Hank Staitie,RP,22,,,,34.75,38.73,,,,,35.38,44.73,31.7,0.54,0,-0.5,Nationals Park,TRUE,,,,,,,,,,RP,34.46
112067,Edgardo Pizano,RP,19,,,,32.41,38.7,,,,,26.34,42.62,39.9,0,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,29.73
113597,Nate Olson,RP,18,,,,32.35,38.69,,,,,25.6,42.09,37.43,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,28.56
115281,Chris Shoemaker,SP,18,,,,32.06,38.69,,,,,26.25,42.81,33.4,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,27.68
105367,Pat Jensen,RP,22,,,,34.71,38.66,,,,,29.34,37.97,53.6,0,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,35.41
106823,Chris Crockett,RP,22,,,,32.65,38.62,,,,,24.79,40.01,43.33,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,29.42
113753,Kevin Barlow,SP,21,,,,34.15,38.62,,,,,37.75,47.9,37.55,0.48,0,0,Nationals Park,TRUE,,,,,,,,,,SP,32.71
115181,Nate Whipple,RP,22,,,,36.19,38.62,,,,,33.89,38.73,45.15,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,RP,36.71
112195,Billy Adams,LF,18,,,,31.17,38.59,23.26,42.8,41.55,30.48,,,,0,0,-2,Nationals Park,TRUE,,,,,,26.72,,,23.26,LF,26.72
115273,Jadili Adelabu,RP,21,,,,35.22,38.58,,,,,33.99,41.13,39.75,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,35.43
107037,Josh Caudill,SP,21,,,,32.81,38.48,,,,,30.86,44.33,38.45,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,29.88
112368,Mike Waggoner,2B,19,,,,32.94,38.45,23.03,43.61,41.98,35.54,,,,0,0,-3,Nationals Park,TRUE,,25.75,33.23,,,26.68,,,23.03,2B,33.23
107235,Steve Wilkins,RP,21,,,,34.12,38.41,,,,,30.13,40.04,48.1,0,0,-1.5,Nationals Park,TRUE,,,,,,,,,,RP,34.62
105597,Jon Pass,RP,22,,,,33.68,38.4,,,,,28.59,39.82,46.7,0,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,33.11
106915,Julio Rivas,RP,22,,,,34.15,38.37,,,,,30.1,39.84,38.5,0,0,1,Nationals Park,TRUE,,,,,,,,,,RP,32.2
112307,Tony Jagow,C,18,,,,35.16,38.36,24.5,41.85,47.23,28.71,,,,0,0,-2,Nationals Park,TRUE,37.31,,,,,27.89,,29.48,24.5,C,37.31
105511,Jonathan Zint,SP,22,,,,31.76,38.34,,,,,28.25,45.81,41.55,0.33,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,28.41
111962,Nate Fendley,SP,19,,,,32.33,38.33,,,,,30.86,46.13,37.75,0.25,0,1,Nationals Park,TRUE,,,,,,,,,,SP,27.24
115276,Eric Sligar,SP,18,,,,32.41,38.24,,,,,26.81,41.27,41.53,0,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,29.75
105345,Jamel Silver,RP,22,,,,33.51,38.23,,,,,31.17,42.65,41.3,0,0,-2,Nationals Park,TRUE,,,,,,,,,,RP,33.7
106764,Eric Hoverson,RP,22,,,,33.6,38.2,,,,,27.8,38.94,46.29,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,RP,32.42
115240,Malu Njete,SP,17,,,,32.11,38.2,,,,,24.48,40.03,41.25,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,27.84
107217,Josh Wisecup,C,21,,,,35.57,38.19,21.49,38.11,42.25,23.17,,,,0,0,0,Nationals Park,TRUE,36.11,,,,,,,,21.49,C,36.11
112227,Geoff Ralph,SP,18,,,,31.13,38.15,,,,,23.93,43.49,44.6,0,0,-3.5,Nationals Park,TRUE,,,,,,,,,,SP,28.06
112391,Dave Folse,SP,18,,,,30.81,38.15,,,,,23.36,45.04,58.35,0.5,0,0,Nationals Park,TRUE,,,,,,,,,,SP,22.86
112335,Mike Meier,SP,18,,,,31.57,38.1,,,,,26.48,44.04,47.05,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,25.6
111929,Jon Young,SP,22,,,,33.96,38.08,,,,,32.09,41.27,40.42,0,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,33.76
112125,Eric Hopper,SP,22,,,,34.9,37.92,,,,,32.79,39.16,37.8,0,0,1,Nationals Park,TRUE,,,,,,,,,,SP,33.79
112407,Chris Rosenstein,SP,17,,,,30.6,37.92,,,,,22.36,44.04,45.8,0,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,24.55
112395,Chaz Jackson,SP,17,,,,30.05,37.9,,,,,22.16,46.37,43.85,-0.27,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,21.5
105372,Josh Rudolph,RP,21,,,,35.14,37.86,,,,,29.29,35.3,57.27,0,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,36.29
111996,Chris Carpenter,RP,21,,,,33.6,37.83,,,,,28.4,38.88,34.4,0,0,2,Nationals Park,TRUE,,,,,,,,,,RP,29.9
112161,Kevin Frazier,SP,17,,,,30.55,37.77,,,,,22.16,43.81,35.65,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,22.36
113832,Steve Martin,SP,21,,,,33.28,37.77,,,,,30.02,40.72,38,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,31.62
106989,Tony Pacheco,1B,22,,,,33.35,37.75,31.3,39.65,0,27.21,,,,0,0,0,Nationals Park,TRUE,,,,,,,,,31.3,DH,31.3
107315,Joe Sokolov,RP,20,,,,34.65,37.71,,,,,28.59,35.67,49.38,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,RP,33.78
112347,Craig Mullins,SP,19,,,,32.14,37.7,,,,,24.16,38.74,42.95,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,27.92
107313,Shane Bellard,SP,21,,,,32.36,37.66,,,,,24.13,37.77,51.5,0,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,29.6
115193,Mitch Smith,SP,22,,,,35.01,37.66,,,,,33.42,39.03,38.98,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,34.53
105565,Devin Parker,RP,22,,,,34.16,37.57,,,,,32.92,41.15,36.08,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,RP,33.71
110411,Jamie Burch,RP,19,,,,31.79,37.56,,,,,20.29,37,38.51,0,0,2,Nationals Park,TRUE,,,,,,,,,,RP,24.85
107070,Steve Scott,C,20,,,,31.94,37.41,27.31,39.15,0,27.44,,,,0,0,0,Nationals Park,TRUE,,,,,,,,,27.31,DH,27.31
110050,Dan Maroni,RP,21,,,,34.16,37.4,,,,,30.05,37.94,44.75,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,RP,33.72
105519,Tristan Niess,RP,22,,,,34.95,37.39,,,,,37,42.65,40.58,0,0,-3,Nationals Park,TRUE,,,,,,,,,,RP,37.89
107240,Tim Hahn,CF,21,,,,32.28,37.29,23.74,37.88,50.05,38.56,,,,0,0,-1,Nationals Park,TRUE,,,,,,28.97,,29.36,23.74,RF,29.36
106776,Corey Hall,CF,22,,,,33.52,37.26,27.23,36.84,47.5,41.8,,,,0,0,0,Nationals Park,TRUE,,,,,,31.72,,,27.23,LF,31.72
113403,Chris LaMontagne,RP,22,,,,35.93,37.22,,,,,37.34,40.16,34.98,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,36.74
110580,Dusty Hauser,RP,19,,,,31.5,37.19,,,,,20.29,37.55,42.65,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,25.88
112314,Josh Rivenbark,SP,18,,,,31.48,37.18,,,,,22.13,38.4,40.42,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,25.79
107296,Josh Hess,SP,21,,,,32.28,37.15,,,,,27.25,40.27,42.7,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,27.84
107099,Eric Cumming,RP,21,,,,33.72,37.13,,,,,29.29,37.97,52.98,0,0,-3,Nationals Park,TRUE,,,,,,,,,,RP,35.21
107159,Sean Basch,RP,21,,,,34.07,37.11,,,,,27.04,34.63,48.93,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,RP,32.51
113836,Eric Edwards,RP,22,,,,34.99,37.08,,,,,36.08,40.97,31.7,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,34.98
113653,Mike Graham,SP,21,,,,33.73,36.86,,,,,33.11,40.72,41.2,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,32.23
105343,Joe Swerdlow,SP,22,,,,32.13,36.79,,,,,24.13,37,55.5,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,27.9
112018,Pat Simpkins,RP,22,,,,33.67,36.75,,,,,28.59,36.66,44.55,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,RP,32.58
112236,Nate Parsons,SP,18,,,,31.68,36.74,,,,,26.73,41.27,43,0,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,27.49
107314,Danny Mendez,LF,20,,,,32.33,36.73,22.73,35.1,34.8,32.5,,,,0,0,3,Nationals Park,TRUE,,,,,,25.52,,,22.73,LF,25.52
107218,Pete Swen,RP,20,,,,31.61,36.72,,,,,24.79,40.56,42.65,0,0,-3,Nationals Park,TRUE,,,,,,,,,,RP,29.26
105638,Arturo Cascante,SP,22,,,,32.68,36.7,,,,,27.73,38.4,44.17,0,0,1,Nationals Park,TRUE,,,,,,,,,,SP,28.52
106872,Tomas Delgado,SP,21,,,,34.29,36.63,,,,,35.19,40.72,39.35,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,33.52
113749,Joe Wood,SP,18,,,,31.85,36.56,,,,,23.93,37.43,39.4,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,27.02
111937,Kevin Powell,SP,22,,,,35.09,36.55,,,,,35.42,38.71,34.25,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,35.18
108693,Jeff Benedict,RP,20,,,,31.61,36.46,,,,,24.66,39.88,39.02,0,0,-2,Nationals Park,TRUE,,,,,,,,,,RP,28.25
112285,Andy Post,SP,17,,,,30.62,36.39,,,,,22.16,40.8,34.5,0,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,24.63
112373,Dan Umberger,RP,17,,,,31.31,36.26,,,,,24.05,40.21,46.65,0,0,-4.5,Nationals Park,TRUE,,,,,,,,,,RP,29.7
113764,Mike Gillespie,SP,18,,,,30.84,36.24,,,,,20.36,37.63,45.97,0,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,25.48
115188,Robby James,SP,23,,,,35.44,36.23,,,,,34.34,36.11,44.45,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,36.36
112216,Devon Blaine,SP,18,,,,30.5,36.19,,,,,24.9,43.7,43.73,0,0,-1.5,Nationals Park,TRUE,,,,,,,,,,SP,23.66
115306,Ben Renfroe,RP,22,,,,34,36.1,,,,,32.72,38.31,37.28,0,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,33.86
116888,Brandon Frazier,RP,22,,,,33.52,35.97,,,,,30.1,36.9,44.55,0,0,-2,Nationals Park,TRUE,,,,,,,,,,RP,33.71
107089,Brad Shanley,RF,21,,,,31.27,35.88,25.03,38.66,39.8,23.42,,,,0,0,-2,Nationals Park,TRUE,,,,,,27.08,,,25.03,LF,27.08
107075,Marvin Tracey,SP,21,,,,31.59,35.85,,,,,25.16,38.19,50.3,0,0,-4,Nationals Park,TRUE,,,,,,,,,,SP,30.19
113835,Nate Gehlbach,RP,22,,,,32.92,35.8,,,,,28.92,37.37,39.95,0,0,-1.5,Nationals Park,TRUE,,,,,,,,,,RP,31.68
112257,Ruben Ceballos,SP,17,,,,30.59,35.64,,,,,28.25,45.81,40.42,0.33,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,23.19
113631,Jeremy Clements,RP,18,,,,32.27,35.49,,,,,24.79,34.93,42.98,0,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,29.34
115204,Jim Kelley,SP,21,,,,33.4,35.46,,,,,39.2,44.81,40.25,0,0,-3,Nationals Park,TRUE,,,,,,,,,,SP,34.41
113593,Dave Rivas,SP,18,,,,30.63,35.35,,,,,22.36,38.63,46.4,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,22.17
112294,Billy Odum,SP,18,,,,31.94,35.34,,,,,20.36,30.81,37.6,0,0,3.5,Nationals Park,TRUE,,,,,,,,,,SP,23.81
113762,Trey Goodwin,SP,21,,,,33.8,35.34,,,,,31.54,35.63,38.33,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,32.9
113658,Mario Moreno,SP,22,,,,32.77,35.33,,,,,39.72,47.58,40.42,0.4,0,-3,Nationals Park,TRUE,,,,,,,,,,SP,32.36
111999,Mike Bradford,SP,22,,,,33.39,35.24,,,,,32.02,37.11,46.4,0,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,32.4
105413,Mike McManus,SP,22,,,,31.18,35.16,,,,,27.48,40.72,41.25,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,25.24
105377,Chris Meredith,SP,22,,,,31.18,35.08,,,,,30.02,43.04,41.15,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,24.75
105408,Nate Alexander,SP,22,,,,30.99,35.04,,,,,30.02,43.81,35.2,0,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,26.06
108540,Josh Kelsoe,RP,21,,,,33.98,35.03,,,,,29.29,32.3,45.35,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,RP,33.3
107242,Sam Henderson,SP,20,,,,30.94,35.02,,,,,26,39.95,55.4,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,24.38
110495,Rob Riportella,SP,19,,,,30.55,35.01,,,,,20.36,36.19,32.88,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,22.86
112255,Jesus Lopez,RP,17,,,,30.68,35,,,,,20.29,36.48,38.55,0,0,-2,Nationals Park,TRUE,,,,,,,,,,RP,24.86
105478,Jorge Jenkins,SP,21,,,,31.47,34.82,,,,,21.36,32.46,43.35,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,25.76
113791,Jon Moreno,SP,17,,,,30.59,34.79,,,,,22.16,37.26,38.8,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,22.99
111997,Akinori Umetsu,SP,22,,,,33.79,34.69,,,,,28.48,31,55.35,0,0,-1.5,Nationals Park,TRUE,,,,,,,,,,SP,33.86
115196,Jake Jones,SP,18,,,,31.1,34.64,,,,,27.48,39.74,47.3,0,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,26.45
116880,Sam Brown,RP,22,,,,32.64,34.4,,,,,31.58,37.41,30.8,0,0,-2,Nationals Park,TRUE,,,,,,,,,,RP,31.38
107152,Josh Foster,RP,21,,,,32.37,34.37,,,,,27.04,33.79,45.4,0,0,-3,Nationals Park,TRUE,,,,,,,,,,RP,31.63
115231,Josh Alexander,SP,21,,,,32.33,34.35,,,,,29.33,35.74,35.28,0,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,30.52
110081,Jeremy Francis,SP,20,,,,29.54,34.31,,,,,20.36,40.04,30.1,0,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,19.81
105639,Joel Morris,RP,22,,,,32.47,34.18,,,,,27.09,32.92,34.34,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,28.9
110120,Chris Bidwell,RP,21,,,,31.75,33.98,,,,,26.34,34.51,35.75,0,0,-2,Nationals Park,TRUE,,,,,,,,,,RP,28.69
105587,Jimmy Rich,SP,22,,,,31.03,33.95,,,,,30.5,41.2,53.93,0,0,-3.5,Nationals Park,TRUE,,,,,,,,,,SP,27.69
113772,Jared Fuller,RP,20,,,,32.25,33.84,,,,,26.49,32.13,33.55,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,28.25
113534,Jeff McWilliams,SP,22,,,,31.53,33.59,,,,,30.33,37.74,45.97,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,25.96
115245,Bobby Blumberg,SP,21,,,,31.22,33.15,,,,,24.16,31.5,40.35,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,24.9
107268,Joe Rolls,SP,20,,,,29.39,33.1,,,,,20.36,37.32,41.42,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,17.07
107265,Zach Rosskopf,SP,20,,,,32.15,32.99,,,,,23.36,26.36,56.3,0,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,29.95
108523,Andy Nollette,SP,21,,,,29.44,32.93,,,,,24.13,40.2,40.25,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,17.35
113735,Mario Stalans,SP,21,,,,31.5,32.48,,,,,27.48,31.33,44.35,0,0,-5,Nationals Park,TRUE,,,,,,,,,,SP,30.86
105431,Andres Vega,SP,21,,,,30.87,31.49,,,,,23.36,26.16,37.1,0,0,-2.5,Nationals Park,TRUE,,,,,,,,,,SP,26.11
112431,Kevin Clark,SP,18,,,,29.73,31.4,,,,,22.36,30.81,41.92,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,18.77
112020,Chris Peterson,SP,22,,,,29.51,30.36,,,,,24.16,29,39.3,0,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,19.69
