ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
115249,Andy Molck,1B,17.0,,,,33.31,50.0,26.25,45.5,0.0,33.25,,,,0.44,0.0,4.5,N/A,False,,,,,,,,,26.25,DH,26.25
115250,Jared Buchanan,SP,21.0,,,,39.21,48.25,,,,,40.0,50.0,57.85,0.5,0.0,0.0,N/A,False,,,,,,,,,,SP,41.07
115251,Erik Lara,RP,22.0,,,,43.46,58.08,,,,,37.25,51.0,59.1,0.6,0.0,2.5,N/A,False,,,,,,,,,,RP,42.71
115252,Jose Colon,SP,21.0,,,,39.72,47.96,,,,,37.75,46.75,52.52,0.48,0.0,1.0,N/A,False,,,,,,,,,,SP,40.71
115253,Randy Maldonado,SP,21.0,,,,38.93,46.24,,,,,37.25,46.0,45.25,0.38,0.0,2.0,N/A,False,,,,,,,,,,SP,38.85
115254,Alan Thompson,CF,19.0,,,,47.97,64.62,37.0,64.75,49.0,56.25,,,,1.38,0.0,-0.5,N/A,False,,38.16,,,,41.1,48.04,41.33,37.0,CF,48.04
115255,Jared Castro,RP,18.0,,,,35.61,52.31,,,,,29.75,50.5,53.5,0.48,0.0,0.0,N/A,False,,,,,,,,,,RP,35.69
115256,Aaron Wilkins,SP,21.0,,,,37.58,45.45,,,,,36.25,46.25,44.08,0.08,0.0,1.5,N/A,False,,,,,,,,,,SP,37.81
115257,Henry Ramirez,SP,21.0,,,,36.77,42.47,,,,,37.25,46.25,42.35,0.4,0.0,-0.5,N/A,False,,,,,,,,,,SP,38.27
115258,Dan Bardwell,RP,22.0,,,,38.35,44.24,,,,,36.5,45.0,44.75,0.42,0.0,1.5,N/A,False,,,,,,,,,,RP,38.56
115259,Eric Dent,C,22.0,,,,54.91,57.0,39.75,48.0,49.6,32.25,,,,0.44,0.0,0.0,N/A,False,52.5,,43.39,45.56,,39.26,,39.79,39.75,C,52.5
115260,Kevin Hillesheim,SS,21.0,,,,59.56,61.52,39.75,49.0,57.08,38.0,,,,0.44,0.0,2.0,N/A,False,,42.09,50.82,49.9,54.57,39.84,,40.36,39.75,SS,54.57
115261,Kevin Ellis,SP,18.0,,,,37.06,50.54,,,,,33.25,48.75,61.37,0.75,0.0,-1.0,N/A,False,,,,,,,,,,SP,38.88
115262,Jared Adams,SP,22.0,,,,36.81,42.99,,,,,33.25,42.25,45.65,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,35.73
115263,Jeff Aguila,SS,18.0,,,,41.63,55.0,30.75,51.0,48.0,48.5,,,,0.56,0.0,2.0,N/A,False,,33.16,41.64,40.52,,,,34.59,30.75,2B,41.64
115264,Chuck White,RP,22.0,,,,34.38,38.48,,,,,32.75,42.0,40.58,0.0,0.0,-1.0,N/A,False,,,,,,,,,,RP,34.71
115265,Dario Flores,RP,21.0,,,,36.8,39.69,,,,,36.5,41.75,45.35,0.0,0.0,-0.5,N/A,False,,,,,,,,,,RP,38.71
115266,Brendan Richardson,SP,21.0,,,,40.18,46.67,,,,,40.25,47.5,38.15,0.38,0.0,2.5,N/A,False,,,,,,,,,,SP,39.83
115267,Jonathan Reap,SS,18.0,,,,38.92,49.8,32.25,51.75,48.55,48.0,,,,0.5,0.0,-2.0,N/A,False,,34.91,42.71,42.15,,35.48,,35.59,32.25,2B,42.71
115268,Rocco Cote,CF,21.0,,,,59.02,60.73,44.25,56.0,53.5,66.75,,,,1.62,0.0,1.0,N/A,False,,,,45.94,,48.22,53.82,48.19,44.25,CF,53.82
115269,Josh Anderson,CF,22.0,,,,38.33,43.78,38.0,46.0,45.88,55.25,,,,0.38,0.0,-1.0,N/A,False,,,,,,40.74,,41.07,38.0,RF,41.07
115270,Josh Hankins,SS,21.0,,,,57.22,59.78,42.75,52.75,58.54,32.75,,,,0.5,0.0,0.5,N/A,False,,44.18,50.64,48.89,53.75,43.59,50.21,43.59,42.75,SS,53.75
115271,Joe Jordan,C,18.0,,,,40.09,52.73,29.25,51.0,47.17,25.25,,,,0.62,0.0,0.5,N/A,False,41.48,,,,,31.44,,31.66,29.25,C,41.48
115272,Willie Apodaca,2B,21.0,,,,40.57,45.57,35.75,46.5,51.0,49.75,,,,0.56,0.0,-1.0,N/A,False,,38.07,43.56,,,,,,35.75,2B,43.56
115273,Jadili Adelabu,RP,21.0,,,,35.03,38.23,,,,,33.5,40.5,39.75,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,35.06
115274,Jim Lundy,SS,18.0,,,,41.56,64.21,34.75,65.5,53.06,40.75,,,,1.06,0.0,-2.0,N/A,False,,37.57,44.13,45.06,,,,36.29,34.75,3B,45.06
115275,Mike Rollins,RF,17.0,,,,37.0,65.94,31.25,65.5,44.88,52.75,,,,1.19,0.0,1.5,N/A,False,,,,,,35.05,,35.84,31.25,RF,35.84
115276,Eric Sligar,SP,18.0,,,,32.26,37.79,,,,,26.25,40.5,41.53,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,29.3
115277,C.J. Kavanagh,SP,18.0,,,,53.75,68.47,,,,,44.5,73.75,72.62,1.52,0.0,0.5,N/A,False,,,,,,,,,,SP,50.12
115278,Josh Adams,CL,20.0,,,,52.66,61.49,,,,,40.75,51.5,64.75,0.21,0.0,4.5,N/A,False,,,,,,,,,,RP,46.75
115279,Mike Foutz,SS,21.0,,,,46.71,52.35,36.75,43.0,51.19,59.5,,,,0.0,0.0,2.5,N/A,False,,40.51,43.98,45.65,,,,39.51,36.75,3B,45.65
115280,Mike Goldman,SP,22.0,,,,38.32,45.56,,,,,38.5,47.75,45.98,0.44,0.0,0.0,N/A,False,,,,,,,,,,SP,40.0
115281,Chris Shoemaker,SP,18.0,,,,31.93,38.2,,,,,25.75,42.0,33.4,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,27.28
115282,T.J. Bauer,C,21.0,,,,45.57,49.68,35.5,47.75,46.0,30.0,,,,0.62,0.0,0.0,N/A,False,46.77,,,,,,,35.62,35.5,C,46.77
115283,David Roberts,RP,22.0,,,,37.19,39.84,,,,,37.5,42.5,35.78,0.25,0.0,1.5,N/A,False,,,,,,,,,,RP,37.07
115284,Jimmy Winters,1B,18.0,,,,32.39,52.31,25.5,48.75,0.0,29.25,,,,0.69,0.0,2.5,N/A,False,,,,,,,,,25.5,DH,25.5
115285,Bobby Steiner,C,22.0,,,,48.89,64.48,46.75,64.0,48.38,22.0,,,,1.81,0.0,0.0,N/A,False,47.61,,,,,,,44.31,46.75,C,47.61
115286,Kevin Trout,2B,19.0,,,,47.27,56.03,32.75,52.0,50.15,44.25,,,,0.5,0.0,0.0,N/A,False,,34.95,44.14,,48.0,35.74,,35.74,32.75,SS,48.0
115287,Jon Nash,1B,21.0,,,,38.14,55.0,39.0,52.5,40.75,27.5,,,,0.69,0.0,0.5,N/A,False,,38.32,,,,38.52,,,39.0,DH,39.0
115288,Juan Ortiz,SP,21.0,,,,40.41,48.47,,,,,39.5,47.75,49.98,0.35,0.0,1.0,N/A,False,,,,,,,,,,SP,41.59
115289,Sam MacKay,SP,21.0,,,,37.18,42.97,,,,,36.25,44.5,41.55,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,37.31
115290,Nate Alvarez,SP,18.0,,,,31.58,39.15,,,,,30.75,50.5,38.02,0.44,0.0,1.0,N/A,False,,,,,,,,,,SP,24.7
115291,Sam Bassett,CF,21.0,,,,59.15,61.68,41.25,53.25,59.0,56.0,,,,0.62,0.0,0.0,N/A,False,,,,,,45.58,55.96,44.64,41.25,CF,55.96
115292,Joe Orgera,RP,22.0,,,,36.29,40.62,,,,,35.25,43.0,43.73,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,37.37
115293,Chris McDermott,SP,18.0,,,,41.38,62.71,,,,,35.0,57.75,64.12,1.12,0.0,2.0,N/A,False,,,,,,,,,,SP,40.83
115294,Rob Leach,RP,18.0,,,,33.58,39.55,,,,,26.0,39.5,49.45,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,31.86
115295,Eric Terceira,RP,22.0,,,,35.87,40.48,,,,,33.75,42.25,45.35,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,36.65
115296,Eric Mabry,1B,21.0,,,,39.28,51.88,38.25,48.5,46.0,30.75,,,,0.5,0.0,2.5,N/A,False,,,,,,38.66,,,38.25,LF,38.66
115297,Chris Kelly,RF,17.0,,,,35.6,51.88,31.0,50.0,45.0,47.25,,,,0.44,0.0,1.0,N/A,False,,,,,,34.73,,34.73,31.0,LF,34.73
115298,Malik Hale,C,21.0,,,,51.08,54.29,42.25,49.5,49.08,32.5,,,,0.38,0.0,3.0,N/A,False,47.19,,,,,42.17,,42.29,42.25,C,47.19
115299,Mike Sigala,SP,21.0,,,,38.03,43.01,,,,,39.75,47.0,39.2,0.4,0.0,0.0,N/A,False,,,,,,,,,,SP,39.64
115300,Manuell Vassalo,RP,21.0,,,,38.87,42.48,,,,,42.25,47.75,48.68,0.29,0.0,-3.0,N/A,False,,,,,,,,,,RP,43.86
115301,Marc Sharpnack,CF,20.0,,,,48.99,57.78,39.25,54.75,51.17,48.5,,,,0.81,0.0,0.5,N/A,False,,,,,,41.9,48.16,41.86,39.25,CF,48.16
115302,Jimmy Caniglia,SP,21.0,,,,36.12,40.72,,,,,32.0,39.75,44.93,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,34.59
115303,Mike Grand,1B,21.0,,,,39.41,56.0,41.75,54.25,44.25,32.0,,,,0.56,0.0,-0.5,N/A,False,,,,,,41.15,,,41.75,DH,41.75
115304,Bobby Dixon,LF,20.0,,,,37.02,48.57,38.0,49.25,41.75,22.0,,,,0.56,0.0,0.0,N/A,False,,,,,,36.96,,,38.0,DH,38.0
115305,Mike Beasley,SP,20.0,,,,34.17,38.63,,,,,28.25,37.75,40.75,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,30.75
115306,Ben Renfroe,RP,22.0,,,,33.85,35.86,,,,,32.25,37.75,37.28,0.0,0.0,-1.0,N/A,False,,,,,,,,,,RP,33.51
115307,Bob McCarty,C,21.0,,,,49.29,52.22,38.0,46.0,49.83,35.5,,,,0.44,0.0,1.0,N/A,False,48.2,,,,,39.44,,39.17,38.0,C,48.2
115308,Josue Maya,CL,22.0,,,,45.51,57.9,,,,,44.25,57.0,62.44,1.56,0.0,-3.0,N/A,False,,,,,,,,,,RP,48.8
115309,Chris Kaderly,RP,22.0,,,,39.66,43.63,,,,,42.0,47.5,45.34,0.27,0.0,-1.0,N/A,False,,,,,,,,,,RP,42.83
115310,Tim Wehn,SP,21.0,,,,35.46,39.65,,,,,33.75,41.5,44.47,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,35.89
115311,Brad Meadows,CF,17.0,,,,44.31,61.05,29.0,58.75,52.17,65.0,,,,1.06,0.0,0.0,N/A,False,,,,,,35.83,45.42,36.42,29.0,CF,45.42
115312,Robby Stovall,C,18.0,,,,33.21,43.38,29.25,47.25,46.0,32.25,,,,0.38,0.0,-1.5,N/A,False,,,,,,32.06,,,29.25,LF,32.06
115313,Melvin Lazaro,C,21.0,,,,46.93,49.83,37.25,45.25,52.75,23.5,,,,0.38,0.0,0.5,N/A,False,47.41,,,,,,,,37.25,C,47.41
115314,Jordan Penn,RP,18.0,,,,38.68,62.21,,,,,32.25,59.0,64.2,0.67,0.0,0.0,N/A,False,,,,,,,,,,RP,40.24
115315,Mike Davis,2B,22.0,,,,36.89,40.09,36.75,41.75,39.0,54.25,,,,0.0,0.0,0.5,N/A,False,,37.85,,,,,,,36.75,1B,37.85
115316,Mike Braun,SP,21.0,,,,40.35,51.15,,,,,35.75,45.75,70.0,0.29,0.0,0.0,N/A,False,,,,,,,,,,SP,42.6
115317,Zach Fritz,C,22.0,,,,50.9,56.92,45.0,54.0,46.92,24.5,,,,1.44,0.0,0.5,N/A,False,48.52,,,,,42.69,,43.1,45.0,C,48.52
115318,Chris Demmer,C,21.0,,,,47.17,50.97,41.25,50.0,49.17,22.75,,,,0.44,0.0,0.5,N/A,False,47.5,,,,,40.34,,40.49,41.25,C,47.5
115319,Ron Kavanaugh,CF,22.0,,,,62.82,64.57,42.0,54.0,55.6,60.5,,,,0.62,0.0,3.5,N/A,False,,42.92,,44.27,,47.04,57.06,47.15,42.0,CF,57.06
115320,Tim Lloyd,2B,22.0,,,,49.44,53.88,43.25,53.5,53.08,33.75,,,,0.56,0.0,-2.0,N/A,False,,43.45,48.71,47.16,51.15,43.31,,43.31,43.25,SS,51.15
115321,Mike Crist,LF,22.0,,,,38.46,46.47,39.75,47.5,41.75,29.5,,,,0.38,0.0,0.5,N/A,False,,,,,,39.03,,,39.75,DH,39.75
115322,Tom Dares,C,21.0,,,,49.63,56.24,41.75,51.0,53.0,24.25,,,,0.5,0.0,0.0,N/A,False,44.9,,,49.31,,41.46,47.86,41.69,41.75,3B,49.31
115323,Greg Parsons,RP,21.0,,,,38.67,42.9,,,,,40.0,46.25,46.65,0.23,0.0,-1.0,N/A,False,,,,,,,,,,RP,41.66
115324,Mike Nelson,SP,21.0,,,,34.14,39.85,,,,,39.5,51.75,52.17,0.65,0.0,-2.0,N/A,False,,,,,,,,,,SP,34.54
115325,Jesus Ortiz,SP,18.0,,,,36.64,54.53,,,,,33.5,52.5,45.85,0.48,0.0,1.5,N/A,False,,,,,,,,,,SP,35.97
115326,T.J. Ruggio,SP,18.0,,,,33.94,45.5,,,,,36.25,55.75,38.75,0.96,0.0,0.0,N/A,False,,,,,,,,,,SP,31.75
115327,Dan Cook,CF,22.0,,,,59.72,66.57,54.5,67.5,51.38,42.75,,,,1.69,0.0,1.0,N/A,False,,53.26,,,,53.02,53.26,52.88,54.5,DH,54.5
115328,Jamie Casey,RP,18.0,,,,34.62,42.83,,,,,28.75,43.5,42.65,0.0,0.0,2.0,N/A,False,,,,,,,,,,RP,32.23
115329,Chris McConnell,SP,21.0,,,,36.76,42.7,,,,,37.5,47.0,37.9,0.56,0.0,0.0,N/A,False,,,,,,,,,,SP,37.58
116868,Dave Gonzalez,CF,22.0,,,,40.42,42.96,39.5,42.75,53.42,50.5,,,,0.0,0.0,0.0,N/A,False,,41.3,,,,42.96,,42.62,39.5,LF,42.96
116869,Dan Marshall,C,22.0,,,,55.56,57.7,42.25,49.5,55.9,25.0,,,,0.38,0.0,1.5,N/A,False,51.54,43.76,,50.05,,41.05,,41.61,42.25,C,51.54
116870,Sam Wallin,SP,21.0,,,,41.86,51.12,,,,,40.75,49.0,46.9,0.44,0.0,2.0,N/A,False,,,,,,,,,,SP,41.98
116871,Javon Banks,CL,22.0,,,,38.05,41.15,,,,,40.5,45.75,37.62,0.29,0.0,0.0,N/A,False,,,,,,,,,,RP,39.78
116872,Ron Barr,CF,20.0,,,,60.31,68.08,45.75,69.75,56.0,47.5,,,,2.19,0.0,3.0,N/A,False,,,,,,47.27,52.66,47.61,45.75,CF,52.66
116873,Gabe Dreblow,RP,22.0,,,,39.76,44.14,,,,,38.0,43.5,48.93,0.0,0.0,1.5,N/A,False,,,,,,,,,,RP,40.73
116874,Henry Carrasco,C,22.0,,,,52.2,54.54,41.25,47.25,54.12,28.0,,,,0.31,0.0,2.0,N/A,False,48.11,,,,,41.84,48.88,42.21,41.25,CF,48.88
116875,Pat Bollinger,RP,22.0,,,,53.65,57.26,,,,,48.25,53.5,50.65,1.23,0.0,2.0,N/A,False,,,,,,,,,,RP,48.85
116876,Billy Logan,RP,21.0,,,,39.35,45.62,,,,,39.25,47.25,51.99,0.31,0.0,-1.0,N/A,False,,,,,,,,,,RP,42.43
116877,Bobby Bors,SS,22.0,,,,47.23,51.61,43.0,48.25,50.19,40.5,,,,0.25,0.0,-0.5,N/A,False,,,47.36,48.73,,42.6,,43.72,43.0,3B,48.73
116878,Jake Mauser,SP,19.0,,,,37.71,47.72,,,,,35.75,48.0,39.33,0.62,0.0,2.5,N/A,False,,,,,,,,,,SP,36.47
116879,Jon Tiritilli,CF,21.0,,,,38.13,44.31,39.25,48.25,49.5,48.75,,,,0.44,0.0,-2.0,N/A,False,,,,,,41.74,,,39.25,LF,41.74
116880,Sam Brown,RP,22.0,,,,32.48,34.18,,,,,31.0,36.75,30.8,0.0,0.0,-2.0,N/A,False,,,,,,,,,,RP,30.95
116881,Sean August,CF,21.0,,,,57.3,61.01,42.5,55.0,49.25,69.25,,,,0.69,0.0,2.5,N/A,False,,43.49,,,,46.83,51.64,46.3,42.5,CF,51.64
116882,Jon Heidler,RP,22.0,,,,36.05,38.38,,,,,35.75,40.5,40.58,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,36.96
116883,Jeff Gardner,RF,20.0,,,,38.91,47.93,35.75,46.75,52.0,55.25,,,,0.56,0.0,0.5,N/A,False,,,,,,40.14,,,35.75,LF,40.14
116884,Steve Haapanen,C,21.0,,,,43.26,46.47,36.5,48.0,46.5,26.25,,,,0.56,0.0,0.0,N/A,False,45.09,,,,,36.52,,,36.5,C,45.09
116885,Juan Gonzales,SP,20.0,,,,41.83,59.65,,,,,43.75,60.75,42.58,0.88,0.0,0.0,N/A,False,,,,,,,,,,SP,43.52
116886,Jon McNeil,RP,22.0,,,,51.98,59.98,,,,,44.5,53.75,58.65,0.52,0.0,2.5,N/A,False,,,,,,,,,,RP,48.04
116887,Kevin Fenner,3B,22.0,,,,51.22,53.84,41.25,47.5,53.29,50.0,,,,0.31,0.0,-2.0,N/A,False,,42.66,49.55,48.1,52.32,43.17,,43.29,41.25,SS,52.32
116888,Brandon Frazier,RP,22.0,,,,33.41,35.8,,,,,29.75,36.5,44.55,0.0,0.0,-2.0,N/A,False,,,,,,,,,,RP,33.45
116889,Robby Shaw,SP,20.0,,,,37.87,45.97,,,,,38.0,48.5,44.35,0.54,0.0,0.0,N/A,False,,,,,,,,,,SP,39.27
116890,Jon Johnsen,SS,22.0,,,,51.29,55.82,42.0,52.25,53.17,64.75,,,,0.56,0.0,-0.5,N/A,False,,44.44,48.55,48.99,,45.85,50.61,45.7,42.0,CF,50.61
116891,DeAndre Patton,C,22.0,,,,50.97,61.82,49.0,59.75,52.75,26.75,,,,1.5,0.0,0.0,N/A,False,,,,,,47.45,,47.22,49.0,DH,49.0
116892,Jonathan Dunn,RP,21.0,,,,44.32,55.89,,,,,40.5,50.5,59.15,0.33,0.0,1.0,N/A,False,,,,,,,,,,RP,45.16
116893,Kevin Morgan,2B,22.0,,,,38.15,43.11,37.0,43.25,43.25,37.25,,,,0.0,0.0,2.0,N/A,False,,38.21,,,,,,37.1,37.0,1B,38.21
116894,Cesar Castaneda,SP,22.0,,,,39.84,44.7,,,,,39.0,45.0,46.42,0.33,0.0,1.5,N/A,False,,,,,,,,,,SP,40.48
116895,Jeremy Lantz,CF,21.0,,,,39.63,44.93,38.0,44.5,48.75,57.5,,,,0.0,0.0,-0.5,N/A,False,,39.38,,,,42.58,,,38.0,LF,42.58
116896,Jeff Wirth,SP,22.0,,,,37.16,40.99,,,,,41.25,47.5,40.33,0.21,0.0,0.0,N/A,False,,,,,,,,,,SP,38.56
116897,Dusty Pratt,SP,21.0,,,,36.96,44.7,,,,,34.5,45.0,46.42,0.08,0.0,1.5,N/A,False,,,,,,,,,,SP,36.89
116898,Nate Fink,C,21.0,,,,47.71,49.53,40.75,45.75,47.12,33.0,,,,0.25,0.0,-2.0,N/A,False,50.51,40.19,,,,,,,40.75,C,50.51
116899,Tony Jones,CF,22.0,,,,57.53,59.38,40.25,47.5,49.67,64.0,,,,0.38,0.0,2.0,N/A,False,,41.11,,,,44.76,52.65,,40.25,CF,52.65
116900,Jamie Carbajal,RF,22.0,,,,37.16,40.02,35.0,40.0,44.5,53.5,,,,0.0,0.0,0.5,N/A,False,,36.92,,,,38.2,,38.27,35.0,RF,38.27
116901,Josh Meyers,CF,22.0,,,,39.23,43.65,38.75,45.0,46.88,48.75,,,,0.31,0.0,0.0,N/A,False,,,,,,40.65,,41.29,38.75,RF,41.29
116902,Billy Espinosa,RP,20.0,,,,34.07,39.68,,,,,31.5,44.25,35.78,0.44,0.0,0.0,N/A,False,,,,,,,,,,RP,32.57
116903,Isaiah Cutliff,2B,20.0,,,,55.07,63.78,41.0,63.25,51.5,49.75,,,,1.06,0.0,-0.5,N/A,False,,41.54,45.93,,,44.12,52.49,43.45,41.0,CF,52.49
116904,Mike Burke,SP,23.0,,,,38.29,40.45,,,,,38.25,41.5,46.48,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,39.9
116905,Ron Rowcliffe,RF,22.0,,,,54.14,57.47,41.75,52.0,53.12,43.25,,,,0.5,0.0,0.0,N/A,False,,42.05,,,,44.0,51.9,43.96,41.75,CF,51.9
116906,Steve Bartok,C,23.0,,,,52.18,54.63,42.75,50.5,52.85,28.75,,,,0.38,0.0,0.0,N/A,False,50.8,,,44.41,,42.92,49.2,43.04,42.75,C,50.8
116907,Josh Howard,RF,22.0,,,,41.21,48.57,41.75,48.75,54.88,29.75,,,,0.38,0.0,0.5,N/A,False,,,,,,42.12,,42.91,41.75,RF,42.91
116908,Mike Rushing,SS,21.0,,,,52.71,58.69,40.25,53.75,56.62,58.25,,,,0.75,0.0,0.0,N/A,False,,43.12,49.25,49.36,,44.26,50.74,44.26,40.25,CF,50.74
116909,Joe Overstreet,SS,20.0,,,,52.73,57.34,36.5,50.0,56.1,46.0,,,,0.69,0.0,1.0,N/A,False,,39.52,46.45,44.4,,39.89,49.81,,36.5,CF,49.81
116910,Chris Ruiz,RP,20.0,,,,47.02,58.73,,,,,41.75,53.0,59.62,0.62,0.0,1.5,N/A,False,,,,,,,,,,RP,46.22
116911,Pat Ballow,C,22.0,,,,51.38,54.16,42.25,50.75,50.38,27.0,,,,0.44,0.0,-1.0,N/A,False,51.29,,,,,,,41.06,42.25,C,51.29
116912,Nate Pullman,RF,22.0,,,,39.04,46.09,39.0,47.75,56.25,29.0,,,,0.44,0.0,0.0,N/A,False,,,,,,40.25,,40.92,39.0,RF,40.92
116913,Jerry Thompson,RP,23.0,,,,47.25,57.34,,,,,43.5,53.75,64.2,1.31,0.0,-1.5,N/A,False,,,,,,,,,,RP,48.67
116914,Sean Heebner,SP,21.0,,,,37.12,42.4,,,,,37.25,45.0,52.05,0.0,0.0,-1.5,N/A,False,,,,,,,,,,SP,40.21
116915,Moises Alvarado,CF,22.0,,,,52.52,54.47,39.5,44.5,58.0,31.5,,,,0.25,0.0,0.0,N/A,False,,,,,,41.48,51.13,,39.5,CF,51.13
116916,Rob Fugate,C,23.0,,,,48.15,50.66,43.25,48.5,57.5,31.25,,,,0.25,0.0,-2.5,N/A,False,,,,,,44.19,51.26,44.34,43.25,CF,51.26
116917,Liosvany Cusenza,CF,19.0,,,,50.3,57.78,39.0,55.25,52.67,43.0,,,,0.88,0.0,0.0,N/A,False,,,,,,41.57,49.27,41.05,39.0,CF,49.27
