ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
141943,Buford Jefferson,RP,18.0,,,,32.48,40.43,,,,,26.7,46.05,45.35,0.48,0.0,0.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,31.36
141944,Horst Hovenden,LF,18.0,,,,33.45,57.47,26.62,55.87,55.45,36.3,,,,0.94,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,30.64,,,,31.51,,31.33,26.62,LF,31.51
141945,Romeo Henderson,SP,17.0,,,,30.95,39.27,,,,,21.2,43.39,54.7,0.0,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,25.4
141946,Ted Pittman,2B,18.0,,,,36.36,63.67,29.33,63.95,42.55,40.14,,,,1.12,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,30.94,37.77,,,32.24,,32.46,29.33,2B,37.77
141947,Teyo Canazares,SP,18.0,,,,30.14,38.05,,,,,23.78,47.72,41.5,-0.29,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,19.83
141948,Charlie Perry,SP,18.0,,,,30.87,38.42,,,,,20.2,41.39,41.8,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,24.52
141949,Carsyn Ashby,SP,17.0,,,,33.86,44.51,,,,,24.99,43.14,68.15,0.42,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,33.62
141950,Robert Mills,C,18.0,,,,36.99,42.72,22.37,46.65,47.62,48.15,,,,-0.31,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,40.73,,,,,28.72,,28.88,22.37,C,40.73
141951,Leon Daigle,CF,18.0,,,,48.44,58.84,23.04,45.41,63.6,37.33,,,,-0.38,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,30.55,48.45,30.94,23.04,CF,48.45
141952,Jason Bassel,CF,18.0,,,,32.5,48.58,23.76,50.16,49.42,48.36,,,,-0.19,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,30.04,,30.1,23.76,RF,30.1
141953,Neal Hamlin,RF,17.0,,,,48.45,58.97,24.71,51.47,54.7,55.55,,,,0.81,0.0,3.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,32.1,46.87,32.22,24.71,CF,46.87
141954,Arlo Collins,2B,18.0,,,,34.88,45.1,23.76,46.88,49.57,50.15,,,,-0.38,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,27.9,36.04,,,30.64,,30.2,23.76,2B,36.04
141955,Milo Bellflower,SP,17.0,,,,32.68,48.76,,,,,26.04,51.77,52.2,0.75,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.27
141956,Vince Duckworth,SP,18.0,,,,31.57,40.26,,,,,24.76,46.21,36.1,0.48,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,24.53
141957,Ervin Merz,SP,18.0,,,,31.82,41.13,,,,,23.96,44.92,48.3,0.0,0.0,1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.33
141958,Cameron Fowler,SP,17.0,,,,30.3,39.06,,,,,21.96,46.72,42.55,-0.25,0.0,-0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,23.58
141959,Christian Bork,RP,18.0,,,,36.18,58.59,,,,,26.17,52.02,63.6,0.56,0.0,4.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,35.53
141960,Bonadona Facundo,2B,18.0,,,,37.14,46.6,22.67,43.42,55.23,48.31,,,,0.0,0.0,1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,27.48,38.64,,,,,,22.67,2B,38.64
141961,Wil Reilova,SP,18.0,,,,31.0,39.11,,,,,20.2,41.88,44.25,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,25.01
141962,Cal Ward,SS,17.0,,,,37.46,55.04,27.29,55.03,48.44,34.28,,,,0.81,0.0,-0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,30.01,38.65,40.41,,30.13,,30.34,27.29,3B,40.41
141963,Nolan Eberth,RF,18.0,,,,34.62,64.89,26.99,61.69,44.87,24.83,,,,1.12,0.0,4.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,28.08,,,,30.0,,29.79,26.99,LF,30.0
141964,Chad Vlahos,RP,18.0,,,,36.52,60.93,,,,,30.22,58.81,63.58,0.6,0.0,1.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,38.56
141965,Anthony Guins,RP,18.0,,,,31.22,37.21,,,,,22.38,40.99,44.0,0.0,0.0,0.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,27.79
141966,Jose Brown,RF,17.0,,,,31.28,36.66,23.19,40.39,38.3,49.61,,,,0.0,0.0,-1.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,28.1,,,23.19,LF,28.1
141967,Eugene Jackson,SS,18.0,,,,37.45,48.66,23.04,43.22,52.15,32.43,,,,0.0,0.0,3.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,36.61,,,,,23.04,3B,36.61
141968,Vinny Roberts,C,17.0,,,,34.91,41.84,21.95,46.9,44.25,23.3,,,,-0.31,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,37.63,,,,,,,,21.95,C,37.63
141969,Jackson Montgomery,3B,18.0,,,,37.29,50.88,23.19,45.41,50.71,35.61,,,,-0.38,0.0,2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,26.29,,37.74,,28.33,,28.68,23.19,3B,37.74
141970,Danny Falkenbach,SP,18.0,,,,31.35,38.21,,,,,23.78,42.44,33.67,0.0,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,25.76
141971,Beauregard Ausburn,CF,17.0,,,,42.99,54.81,23.46,47.23,60.87,38.12,,,,-0.31,0.0,-0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,30.29,47.74,30.97,23.46,CF,47.74
141972,Rudy Densmore,SS,17.0,,,,37.76,50.78,22.37,45.41,50.05,46.08,,,,-0.38,0.0,2.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,26.02,39.53,38.1,,28.25,,28.53,22.37,2B,39.53
141973,Isaak Fields,C,18.0,,,,38.09,42.39,23.98,43.07,46.84,27.67,,,,0.0,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,42.03,,,,,27.21,,27.95,23.98,C,42.03
141974,Cristian Hudson,SP,18.0,,,,34.45,46.81,,,,,30.32,48.72,50.7,0.35,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,34.39
141975,Wyatt Ellis,SP,18.0,,,,30.96,39.58,,,,,27.04,50.49,50.15,0.67,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,24.16
141976,Mike Peters,SP,17.0,,,,30.23,37.5,,,,,23.76,46.21,41.6,-0.33,0.0,-2.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,24.82
141977,Kirk Leonard,SP,18.0,,,,31.31,39.89,,,,,20.2,41.67,42.2,0.0,0.0,1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,24.6
141978,Lucius Morin,SP,18.0,,,,29.86,36.63,,,,,21.99,45.21,38.4,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,20.27
141979,Colby Balzac,2B,18.0,,,,36.78,62.16,29.33,63.13,46.49,51.91,,,,1.12,0.0,-2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,32.42,39.96,,,33.57,,,29.33,2B,39.96
141980,Malachi Morres,SP,17.0,,,,32.16,47.12,,,,,25.55,50.77,46.48,-0.23,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.73
141981,Zach Brouillard,SP,17.0,,,,32.69,42.69,,,,,26.55,46.72,43.95,0.5,0.0,3.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.53
141982,Seger O'Flaherty,SP,17.0,,,,31.24,36.72,,,,,25.76,42.16,39.3,0.0,0.0,0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,25.96
141983,Tony Baylor,CF,18.0,,,,34.61,64.25,28.09,62.98,54.05,30.18,,,,1.19,0.0,1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,31.96,,32.42,28.09,RF,32.42
141984,Owen Bartley,SP,18.0,,,,29.91,36.23,,,,,23.76,45.44,49.1,-0.33,0.0,-3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,23.82
141985,Jeramy Lawrence,SP,18.0,,,,30.72,36.76,,,,,23.76,42.67,39.6,0.0,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,21.93
141986,Zane Dooley,SP,18.0,,,,39.32,63.96,,,,,34.88,63.15,49.68,1.27,0.0,3.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,37.84
141987,Garfield Trexler,1B,18.0,,,,31.12,45.6,23.61,48.32,42.0,28.22,,,,-0.25,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,25.68,,,,,,,23.61,1B,25.68
141988,Tim McFadden,SP,18.0,,,,32.32,40.3,,,,,23.2,41.14,54.1,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.38
141989,Rod Toppins,SP,18.0,,,,29.46,32.14,,,,,21.99,35.09,38.75,0.0,0.0,-2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,20.34
141990,Dorian Hannah,C,17.0,,,,38.89,54.76,26.69,51.83,49.03,23.78,,,,0.81,0.0,2.5,-1.5,0.0,Las Vegas Knights Ballpark,True,39.36,,,,,29.9,,30.21,26.69,C,39.36
141991,Randolph Christiansen,CF,18.0,,,,52.68,67.99,31.89,71.38,47.2,49.13,,,,1.44,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,33.16,37.79,,,37.06,48.94,,31.89,CF,48.94
141992,Jaden Allen,2B,17.0,,,,34.27,39.9,22.52,42.33,43.05,48.36,,,,0.0,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,35.98,,,,,27.64,22.52,2B,35.98
141993,Marcelo Suriel,SS,18.0,,,,34.69,42.96,20.18,42.26,46.09,38.37,,,,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,34.85,35.27,,,,24.65,20.18,3B,35.27
141994,Jimmy Wheeler,SP,18.0,,,,33.11,47.79,,,,,24.27,47.72,52.65,0.62,0.0,1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.95
141995,Marlon Douglass,RP,17.0,,,,31.1,39.24,,,,,21.67,44.54,50.85,0.0,0.0,-1.0,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,28.96
141996,Zach Wildey,RP,17.0,,,,30.17,35.13,,,,,20.13,39.5,44.55,0.0,0.0,-2.0,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,26.23
141997,Barrie Taylor,RP,18.0,,,,32.2,42.03,,,,,23.92,45.29,44.0,-0.42,0.0,2.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,28.94
141998,Jonathan Jacobs,CF,18.0,,,,51.77,61.23,27.41,57.54,57.53,63.24,,,,1.0,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,35.58,50.34,35.09,27.41,CF,50.34
141999,Frankely López,C,19.0,,,,37.24,41.3,22.89,42.78,46.21,25.6,,,,0.0,0.0,0.0,-0.3,0.0,Las Vegas Knights Ballpark,True,39.2,,,,,,,26.69,22.89,C,39.2
142000,Finley Liddle,RP,18.0,,,,30.86,35.62,,,,,24.72,41.55,31.7,0.0,0.0,0.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,26.46
142001,Lonnie Golab,CF,18.0,,,,32.15,40.55,23.04,43.22,51.92,30.18,,,,0.0,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,28.36,,27.81,23.04,LF,28.36
142002,Alejandro Hernandez,3B,18.0,,,,36.36,46.05,22.89,43.37,51.5,28.08,,,,0.0,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,37.89,,,,27.08,22.89,3B,37.89
142003,Oscar Mitchell,RF,18.0,,,,32.73,43.4,23.98,44.17,47.34,28.47,,,,0.0,0.0,2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,27.83,,28.04,23.98,RF,28.04
142004,Herbert Bright,3B,18.0,,,,34.58,52.87,27.29,53.49,44.48,26.63,,,,0.75,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,28.73,34.03,35.28,,30.14,,30.05,27.29,3B,35.28
142005,Declan Hopkins,SP,17.0,,,,30.35,35.03,,,,,21.2,38.11,42.9,0.0,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,23.04
142006,William Shearer,SP,18.0,,,,31.72,43.32,,,,,21.99,45.44,48.75,-0.33,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.34
142007,Ethan Carraway,3B,18.0,,,,35.34,60.44,28.46,58.9,44.12,30.95,,,,0.94,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,35.63,,,,,28.46,3B,35.63
142008,Wendell Welch,SP,18.0,,,,32.93,44.38,,,,,26.55,47.49,39.77,0.4,0.0,1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.2
142009,Elijah Eyres,2B,18.0,,,,42.37,59.4,26.62,55.27,53.86,62.44,,,,0.94,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,31.05,42.85,,,,,,26.62,2B,42.85
142010,Delaney Gay,SP,17.0,,,,36.46,61.74,,,,,34.37,63.63,56.15,1.44,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,38.72
142011,Mitchell Hokett,3B,19.0,,,,34.99,43.01,23.19,44.17,44.35,43.55,,,,0.0,0.0,0.5,-0.3,0.0,Las Vegas Knights Ballpark,True,,26.09,34.78,34.76,,,,,23.19,2B,34.78
142012,Erik Acevedo,RF,17.0,,,,40.6,50.95,23.46,46.65,53.43,37.35,,,,-0.38,0.0,1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,29.22,44.03,29.38,23.46,CF,44.03
142013,Trevor Connor,SP,18.0,,,,32.8,42.49,,,,,24.76,43.67,44.75,0.0,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.76
142014,Jody Patterson,RP,18.0,,,,31.26,36.58,,,,,21.67,38.77,38.73,0.0,0.0,2.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,25.93
142015,Brendan Byrne,RP,18.0,,,,31.25,36.21,,,,,21.67,37.99,40.58,0.0,0.0,1.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,26.39
142016,Jeremiah Stoddard,2B,18.0,,,,34.23,54.8,25.23,54.26,41.3,34.02,,,,0.94,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,27.24,33.85,,,28.29,,28.62,25.23,2B,33.85
142017,Kyle Brown,SS,18.0,,,,46.01,59.41,24.85,54.76,51.7,43.54,,,,1.0,0.0,3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,28.0,39.49,38.53,,30.77,44.6,30.67,24.85,CF,44.6
142018,Raymond Jackson,LF,17.0,,,,32.93,45.94,25.23,46.65,41.65,34.79,,,,0.56,0.0,2.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,28.65,,,25.23,LF,28.65
142019,Christopher Nguyen,CF,18.0,,,,46.98,57.88,24.28,46.43,56.2,43.44,,,,-0.38,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,30.99,47.6,30.61,24.28,CF,47.6
142020,Howell Elliott,CF,18.0,,,,41.22,52.67,25.23,52.37,51.1,30.18,,,,0.81,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,29.6,43.88,29.24,25.23,CF,43.88
142021,Cary Starrett,RP,18.0,,,,31.21,38.06,,,,,24.45,45.56,35.25,0.62,0.0,0.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,27.15
142022,Josh Valentine,C,18.0,,,,37.77,44.05,25.23,48.69,45.71,22.73,,,,0.69,0.0,-1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,41.39,,,,,,,27.63,25.23,C,41.39
142023,Leonard Hornsby,C,18.0,,,,42.88,53.23,23.98,48.64,51.56,23.53,,,,-0.31,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,46.55,,,,,27.3,,28.15,23.98,C,46.55
142024,Shawn Rom,RF,18.0,,,,39.9,51.44,23.91,51.4,53.27,35.18,,,,-0.12,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,29.19,43.41,29.73,23.91,CF,43.41
142025,Jason Baker,RF,18.0,,,,31.21,38.05,22.89,43.15,43.4,41.96,,,,0.0,0.0,-2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,25.66,,,,27.84,,28.27,22.89,RF,28.27
142026,Lindsey Wilcott,SP,18.0,,,,31.74,41.08,,,,,28.04,50.0,47.75,0.58,0.0,-5.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.98
142027,Gabe Zimmerman,3B,18.0,,,,37.05,55.09,26.47,53.46,46.07,56.86,,,,0.81,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,29.64,,38.19,,,,,26.47,3B,38.19
142028,Max McNary,2B,18.0,,,,39.9,68.18,29.03,70.99,46.78,41.45,,,,1.62,0.0,3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,31.55,38.66,,,32.8,,32.75,29.03,2B,38.66
142029,Harlan Silbernagel,CF,17.0,,,,32.97,44.47,22.52,44.24,50.34,41.94,,,,0.0,0.0,3.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,28.46,,28.81,22.52,RF,28.81
142030,Brandon Molina,SP,18.0,,,,32.19,40.73,,,,,26.55,46.21,41.15,0.5,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.47
142031,Dex Flory,1B,17.0,,,,31.09,45.27,25.23,48.69,0.0,32.54,,,,0.69,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,25.23,DH,25.23
142032,Billy Joe Nelson,SP,17.0,,,,31.16,38.92,,,,,23.76,44.44,38.33,0.0,0.0,2.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,24.17
142033,Robin Strader,SP,17.0,,,,31.1,39.25,,,,,21.99,43.44,41.85,0.0,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,25.96
142034,Joseph Evans,RP,17.0,,,,30.74,35.99,,,,,21.67,40.04,41.33,0.0,0.0,0.0,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,26.58
142035,Warren Baxter,2B,18.0,,,,37.66,53.83,24.56,51.6,48.03,41.45,,,,0.88,0.0,1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,28.05,37.11,38.04,,28.91,,29.38,24.56,3B,38.04
142036,Reagan Akers,RP,17.0,,,,31.4,41.45,,,,,20.13,44.8,51.67,0.0,0.0,1.0,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,28.02
142037,Mike Dunn,SP,18.0,,,,34.2,49.15,,,,,29.32,50.26,38.8,0.5,0.0,2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.21
142038,Bodie Trautman,SP,17.0,,,,31.84,45.6,,,,,21.99,47.21,45.8,-0.27,0.0,2.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.75
142039,Sansone Hernández,SP,17.0,,,,31.74,39.49,,,,,27.55,47.21,50.75,0.48,0.0,0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.19
142040,Isaias Armijo,3B,18.0,,,,35.19,53.31,27.29,53.76,45.28,32.11,,,,0.81,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,36.47,,30.3,,30.36,27.29,3B,36.47
142041,Johnny Murray,SS,18.0,,,,36.98,55.22,26.69,54.56,47.8,43.03,,,,0.88,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,29.84,39.03,38.75,,30.18,,,26.69,2B,39.03
142042,Javan Nunn,C,18.0,,,,36.99,43.29,22.22,50.58,51.02,26.88,,,,-0.06,0.0,-4.0,-0.9,0.0,Las Vegas Knights Ballpark,True,43.47,25.53,,,,26.74,,26.79,22.22,C,43.47
142043,O.W. Cleaves,2B,18.0,,,,40.94,58.22,26.32,53.06,45.5,53.73,,,,0.88,0.0,3.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,29.56,40.03,,,31.23,,,26.32,2B,40.03
142044,James Arlt,3B,18.0,,,,37.47,55.44,25.23,52.22,47.49,38.43,,,,0.81,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,27.67,35.42,37.33,,30.15,,30.2,25.23,3B,37.33
142045,Memphis Wine,2B,18.0,,,,36.44,54.58,25.38,54.6,47.22,56.53,,,,1.0,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,29.5,38.08,38.53,,31.18,,31.28,25.38,3B,38.53
142046,Léon Fontaine,CL,17.0,,,,32.1,40.47,,,,,28.72,49.57,49.35,0.44,0.0,-3.0,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,33.88
142047,Elijah Rapach,RF,18.0,,,,41.95,52.07,25.23,49.79,54.6,45.79,,,,0.75,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,31.5,45.15,31.92,25.23,CF,45.15
142048,Mick Zacharias,C,17.0,,,,36.36,48.62,26.32,51.4,46.53,22.53,,,,0.75,0.0,-2.0,-1.5,0.0,Las Vegas Knights Ballpark,True,36.76,,,40.24,,,,28.06,26.32,3B,40.24
142049,Crew Polley,CF,18.0,,,,39.5,46.12,25.75,47.1,49.82,57.55,,,,0.56,0.0,-2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,32.24,44.27,,25.75,CF,44.27
142050,Mattias Jackson,SS,17.0,,,,36.8,54.01,25.53,53.81,49.96,41.76,,,,0.94,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,28.48,38.04,38.78,,,,,25.53,3B,38.78
142051,Rob McDonald,RP,17.0,,,,31.59,42.19,,,,,20.89,45.29,46.99,-0.25,0.0,2.5,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,27.41
142052,George Gills,RP,17.0,,,,31.94,40.63,,,,,24.68,45.29,50.85,-0.42,0.0,0.0,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,31.22
142053,Cristian Colón,RP,18.0,,,,31.84,42.43,,,,,22.38,46.3,50.45,0.0,0.0,0.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,29.4
142054,Daron Best,SP,17.0,,,,35.17,58.05,,,,,30.81,56.82,60.23,0.65,0.0,-0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.69
142055,Gerardo Blevins,CF,18.0,,,,55.68,65.73,27.14,63.94,58.47,46.0,,,,1.25,0.0,3.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,33.47,49.65,33.7,27.14,CF,49.65
142056,Germaine Anders,SP,18.0,,,,31.26,36.28,,,,,20.2,35.6,46.4,0.0,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,25.44
142057,Victor Paulsen,SS,18.0,,,,36.95,56.62,26.32,55.65,47.03,41.14,,,,0.94,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,29.53,37.09,38.91,,30.09,,30.3,26.32,3B,38.91
142058,Nick Van Winkle,1B,18.0,,,,39.46,50.97,24.14,51.4,47.21,20.48,,,,-0.12,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,25.34,,,,27.7,42.9,,24.14,CF,42.9
142059,Tim Bishop,SP,18.0,,,,32.58,48.62,,,,,21.96,46.72,49.0,-0.25,0.0,3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.37
142060,C.J. Burges,2B,18.0,,,,32.74,38.34,21.13,43.07,48.85,40.96,,,,0.0,0.0,-3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,25.71,33.59,,,26.71,,,21.13,2B,33.59
142061,Steven McDermed,CL,17.0,,,,36.03,58.79,,,,,26.7,53.31,66.95,0.67,0.0,3.0,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,36.76
142062,Caleb Miller,C,17.0,,,,37.04,41.83,24.14,45.56,44.18,30.9,,,,-0.44,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,41.53,26.56,,,,27.05,,,24.14,C,41.53
142063,Mohammad Saults,RF,18.0,,,,32.37,42.23,25.23,46.65,47.59,36.07,,,,0.56,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,29.38,,29.96,25.23,RF,29.96
142064,Sunday Lawali,SP,18.0,,,,29.9,34.76,,,,,22.2,40.9,43.5,0.0,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,21.46
142065,Bennie Mullins,2B,18.0,,,,33.86,39.91,22.89,43.3,41.2,35.87,,,,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,25.15,33.42,,,,,,22.89,2B,33.42
142066,Erik Hill,C,18.0,,,,37.63,45.0,24.43,47.9,46.05,30.06,,,,-0.31,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,40.69,,,33.57,,28.34,,28.25,24.43,C,40.69
142067,Neil Brady,RP,18.0,,,,30.85,35.1,,,,,23.69,39.26,38.66,0.0,0.0,-1.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,27.44
142068,Nate McGrath,3B,17.0,,,,36.83,59.46,27.79,58.41,47.29,58.39,,,,1.06,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,31.54,,38.7,,33.29,,33.65,27.79,3B,38.7
142069,Ramone Gwyn,SP,17.0,,,,31.33,35.27,,,,,23.78,36.6,46.25,0.0,0.0,-1.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.28
